#{"t_start": 1762987511.582156, "env_id": "None"}
r,l,t
-10582621.771904,5001,66.930686
-8767630.613306,5001,126.750072
-10663806.919903,5001,185.934715
-11458172.353802,5001,244.665226
-9521756.368743,5001,309.903399
-465373.077521,5001,368.798278
-12650885.703181,5001,427.809228
-9890009.545779,5001,487.618616
-7939312.775354,5001,546.372784
-8034415.617119,5001,612.166952
-19975565.39135,5001,671.093821
-7105083.916126,5001,730.495737
-9336317.541152,5001,789.43002
-2917347.442382,5001,857.102205
-1465158.600158,5001,917.940061
-3641627.055598,5001,978.331803
-8063563.631404,5001,1037.986133
-12233662.797752,5001,1098.418593
-1917992.572343,5001,1165.995725
-1085220.304345,5001,1227.595692
-38300076.510949,5001,1288.415403
-6716449.299725,5001,1349.181409
-3373724.109395,5001,1416.393438
-9872605.000188,5001,1477.434479
-5002005.344026,5001,1537.924675
-2857667.274922,5001,1598.59144
-2379008.80333,5001,1658.976488
-4431630.495297,5001,1725.057474
-11893328.665303,5001,1784.597566
-6233095.780398,5001,1844.439015
