#{"t_start": 1762987515.0916715, "env_id": "None"}
r,l,t
-11787152.344252,5001,63.428165
-9524545.178151,5001,123.242173
-9106243.568938,5001,182.43088
-10056903.961367,5001,241.163552
-11838960.574047,5001,306.402982
-7628672.33703,5001,365.295452
-9295971.34448,5001,424.304765
-8046321.279221,5001,484.113747
-10321783.64268,5001,542.871574
-12664866.375779,5001,608.66422
-16080674.532721,5001,667.588073
-7944240.844884,5001,726.995033
-12278963.138127,5001,785.928168
-2571798.508545,5001,853.602077
-17751306.219198,5001,914.435303
-25800615.406928,5001,974.831673
-7492553.958574,5001,1034.482315
-2980364.440612,5001,1094.918777
-3577407.843722,5001,1162.489382
-31801749.669099,4373,1217.059924
-7991161.181586,5001,1277.927849
-1862507.485847,5001,1338.827994
-3599046.963783,5001,1400.012134
-2700848.59479,5001,1467.005456
-6062005.151942,5001,1527.560189
-34153824.55274,5001,1588.209445
-2030391.628882,5001,1648.646949
-6868471.926868,5001,1714.815656
-3226373.05056,5001,1774.39997
-2220770.019291,5001,1834.08414
