#{"t_start": 1762987513.9279308, "env_id": "None"}
r,l,t
-5147097.591649,5001,64.585666
-8694249.788557,5001,124.401958
-8511038.460421,5001,183.593629
-12350257.871569,5001,242.319517
-7538596.473724,5001,307.557701
-10276591.961581,5001,366.450758
-9017356.610226,5001,425.463656
-6411472.569903,5001,485.275942
-7784867.133446,5001,544.026072
-11161562.00554,5001,609.825379
-9619298.941113,5001,668.748556
-7913179.285216,5001,728.150227
-7361697.581124,5001,787.084531
-9447344.955079,5001,854.756274
-7203779.429075,5001,915.594114
-2434788.674478,5001,975.986118
-11088899.885335,5001,1035.647896
-2111589.611086,5001,1096.073025
-11666381.582122,5001,1163.649436
-1344153.86719,5001,1225.250093
-11897783.554197,5001,1286.069623
-5217286.606238,5001,1346.836051
-4796970.392649,5001,1414.04975
-1963692.423246,5001,1475.08932
-4174259.197865,5001,1535.579022
-3969132.037432,5001,1596.255153
-8895580.242227,5001,1656.630071
-9021266.528266,5001,1722.711936
-5086235.553976,5001,1782.252284
-3884588.318492,5001,1842.094339
