#{"t_start": 1762987513.2443821, "env_id": "None"}
r,l,t
-8481332.095921,5001,65.272483
-9304249.308519,5001,125.093894
-11203579.449341,5001,184.276193
-14862072.486333,5001,243.012577
-12206701.837682,5001,308.243922
-18047162.081215,5001,367.140753
-12972635.623358,5001,426.148958
-8395584.859989,5001,485.956703
-14953456.795999,5001,544.712097
-6807617.797053,5001,610.507047
-9313907.570148,5001,669.437561
-5868301.906848,5001,728.837538
-14667923.637647,5001,787.766329
-13186913.025811,5001,855.449326
-8941362.648206,5001,916.282206
-5057824.927514,5001,976.674226
-3259073.704479,5001,1036.326284
-1837776.685752,5001,1096.75884
-2396785.363337,5001,1164.333696
-2509532.975352,5001,1225.937224
-1585197.787397,5001,1286.75561
-1457511.283284,5001,1347.524015
-3207169.49594,5001,1414.734212
-4412092.874315,5001,1475.770973
-7367882.291962,2753,1505.698034
-3282518.704684,5001,1572.285485
-33505872.065307,5001,1632.919315
-26927760.286516,5001,1692.955172
-9862543.287472,5001,1753.026936
-4804287.542313,5001,1818.387176
