#{"t_start": 1762987514.3989277, "env_id": "None"}
r,l,t
-7055612.217359,5001,64.111762
-10419046.392675,5001,123.930292
-12467812.053096,5001,183.117155
-8685943.230686,5001,241.845928
-6779570.642245,5001,307.084292
-11324088.470477,5001,365.979656
-12409374.741587,5001,424.989213
-10092548.255125,5001,484.799125
-12354242.544379,5001,543.552909
-9447297.072528,5001,609.347708
-7740227.404451,5001,668.274211
-5728209.22944,5001,727.676607
-7785561.403,5001,786.610435
-9605375.981361,5001,854.282086
-10310779.869937,5001,915.120144
-14330578.157472,5001,975.514546
-4611024.734717,5001,1035.166167
-56509165.708389,5001,1095.599088
-1512915.354073,5001,1163.175886
-15411498.158335,5001,1224.77626
-9309595.247007,5001,1285.596085
-1626720.814768,5001,1346.360172
-2685925.456827,5001,1413.576098
-1850523.37103,5001,1474.615458
-29947121.804403,5001,1535.105075
-2357555.994527,5001,1595.771754
-18243361.979512,5001,1656.156257
-32077891.343544,5001,1722.238825
-5585358.568409,5001,1781.778485
-5004448.746071,5001,1841.61933
