#{"t_start": 1762987513.9106686, "env_id": "None"}
r,l,t
-10794515.25507,5001,64.609798
-10952071.000258,5001,124.431408
-11880486.8573,5001,183.612057
-8827008.506596,5001,242.346297
-12863811.519177,5001,307.582716
-12225876.154239,5001,366.477915
-12326088.726308,5001,425.489046
-12233921.904368,5001,485.291677
-11780997.78722,5001,544.046888
-14452807.588778,5001,609.845126
-7913648.342303,5001,668.774383
-5152436.733605,5001,728.176535
-6984859.045457,5001,787.110544
-21939322.731662,5001,854.776054
-14473904.408822,5001,915.618721
-4689959.195121,5001,976.014281
-20589367.92501,5001,1035.663913
-13125857.269841,5001,1096.093395
-1389075.554426,5001,1163.676795
-1235532.084473,5001,1225.275619
-1890074.152101,5001,1286.089942
-1440429.217,5001,1346.860219
-15838143.145029,5001,1414.07669
-1825889.994663,5001,1475.109484
-2993056.919915,5001,1535.602055
-3048646.920568,5001,1596.265871
-21922296.506347,5001,1656.652063
-13569452.575649,5001,1722.738539
-11898071.746507,5001,1782.272989
-4094656.424438,5001,1842.114247
