#{"t_start": 1762987514.354509, "env_id": "None"}
r,l,t
-12066658.043509,5001,64.163294
-8930517.133648,5001,123.986083
-6803599.737169,5001,183.164102
-12325583.646171,5001,241.895176
-13038173.419456,5001,307.13353
-5804738.61927,5001,366.031436
-12012720.985636,5001,425.038458
-6595008.267803,5001,484.853258
-9863646.386677,5001,543.60051
-7315252.122534,5001,609.396916
-8042139.83388,5001,668.331335
-9749174.780432,5001,727.728472
-5936801.498476,5001,786.658446
-11132520.185674,5001,854.338634
-14263744.230387,5001,915.169169
-13715414.826122,5001,975.564237
-8682970.399195,5001,1035.216429
-9044886.953389,5001,1095.65001
-8606126.441802,5001,1163.226201
-8508009.897806,5001,1224.826684
-1430740.556888,5001,1285.646011
-4965936.343465,5001,1346.410344
-6115879.991411,5001,1413.62963
-13105253.785931,5001,1474.662291
-25662534.758927,5001,1535.15837
-42758068.052363,5001,1595.826529
-16682471.566323,5001,1656.201391
-2445261.433949,5001,1722.292421
-2453364.244557,5001,1781.827567
-2647376.828341,5001,1841.669442
