#{"t_start": 1762987514.816759, "env_id": "None"}
r,l,t
-9019011.156559,5001,63.699384
-11554781.416751,5001,123.516295
-6297591.506147,5001,182.702189
-12792666.17399,5001,241.438049
-15338200.792396,5001,306.66976
-12364617.549163,5001,365.564679
-10139047.99022,5001,424.576016
-9026604.892376,5001,484.390223
-12209804.020725,5001,543.14323
-9042529.433171,5001,608.934319
-11154898.956209,5001,667.862326
-6258325.744455,5001,727.261391
-7395512.832527,5001,786.198143
-12184663.743842,5001,853.871741
-12521876.026678,5001,914.707592
-2337069.011145,5001,975.099619
-14355893.705841,5001,1034.751626
-1455314.826427,5001,1095.185137
-1096356.438892,5001,1162.765494
-1065442.341847,5001,1224.362379
-1074407.215963,5001,1285.183011
-1331450.479014,5001,1345.949741
-1438487.134886,5001,1413.165061
-2117881.203194,5001,1474.207293
-16231375.55846,5001,1534.692715
-28525863.857808,5001,1595.361131
-17874263.211546,5001,1655.740909
-8543697.010442,5001,1721.824941
-11009156.303339,5001,1781.364612
-13399744.43517,5001,1841.211396
