#{"t_start": 1762987512.1265755, "env_id": "None"}
r,l,t
-16516988.043188,5001,66.394635
-7940412.636138,5001,126.203699
-7441592.301401,5001,185.392849
-9954210.366882,5001,244.12149
-10900705.488712,5001,309.359444
-8686400.481705,5001,368.254977
-12990066.970184,5001,427.268002
-7091525.27183,5001,487.074332
-9746103.006084,5001,545.827436
-18985066.832439,5001,611.622706
-12236561.776802,5001,670.549978
-5608123.230474,5001,729.951498
-5719178.418312,5001,788.886041
-6402395.292946,5001,856.560903
-6171691.916285,5001,917.397104
-4899009.068833,5001,977.789237
-13764077.587891,5001,1037.444517
-2282110.323837,5001,1097.874955
-8261445.030719,5001,1165.451179
-8079734.332671,5001,1227.051956
-9524780.607148,5001,1287.870931
-1271633.993454,5001,1348.637602
-1037563.152202,5001,1415.861164
-1933655.497206,5001,1476.892878
-5948964.88802,5001,1537.380273
-20832422.940231,5001,1598.049953
-15412133.922801,5001,1658.431321
-25148655.811945,5001,1724.515419
-3655283.775451,5001,1784.053567
-7044667.603979,5001,1843.89482
