#{"t_start": 1762987514.2016258, "env_id": "None"}
r,l,t
-7761274.704906,5001,64.318701
-9472609.051218,5001,124.139665
-7182219.648524,5001,183.317476
-8411242.525766,5001,242.050128
-10928279.325265,5001,307.288766
-16373955.931715,5001,366.183541
-501796.668924,5001,425.195865
-9596076.950152,5001,485.007291
-10793244.391869,5001,543.760002
-8096795.640828,5001,609.552402
-9510789.233036,5001,668.483222
-7453323.616,5001,727.880289
-7368975.900588,5001,786.815979
-12400365.247534,5001,854.491298
-7727138.236546,5001,915.324647
-3495803.213774,5001,975.715092
-9777979.497192,5001,1035.370893
-13296435.098359,5001,1095.80754
-2723775.406854,5001,1163.383595
-6314157.154371,5001,1224.985408
-1427391.704252,5001,1285.801286
-14173828.801431,5001,1346.565421
-1158916.30055,5001,1413.783206
-11953403.127058,5001,1474.815012
-25659275.298165,5001,1535.30931
-27106607.236477,5001,1595.972019
-17895204.334082,5001,1656.361608
-5966017.230493,5001,1722.44055
-6286370.90798,5001,1781.986465
-2027674.807594,5001,1841.820946
