#{"t_start": 1763059800.121269, "env_id": "None"}
r,l,t
1349545.974268,5001,72.809656
1333794.058396,5001,141.883824
1312658.990956,5001,211.50431
1336335.351242,5001,280.863512
1326104.315808,5001,355.165913
1230017.673607,5001,422.228948
1386356.408341,5001,491.246078
1405355.659785,5001,557.279804
1423547.300367,5001,623.600171
1437248.439244,5001,696.608125
1443575.367306,5001,763.188821
1452440.056238,5001,829.854965
1443370.936849,5001,896.565112
1466768.461951,5001,969.399629
1464550.737325,5001,1038.467076
1463813.471036,5001,1104.275087
1472185.469537,5001,1170.715316
1478531.427556,5001,1236.787178
1483869.066675,5001,1309.177544
1482602.806735,5001,1375.620687
1485127.015114,5001,1441.923891
1486368.974778,5001,1508.489718
1487363.025726,5001,1583.477558
1487318.810522,5001,1649.791479
1488179.878656,5001,1715.873038
1488403.258783,5001,1782.212152
1489038.327845,5001,1848.36339
1489776.946514,5001,1921.058912
1490079.96975,5001,1987.532055
1489658.02113,5001,2053.878483
1490682.202218,5001,2122.655657
1490722.494353,5001,2194.733024
1490634.327682,5001,2260.801623
1490452.124273,5001,2326.941267
1490892.477133,5001,2393.43576
1491446.559307,5001,2459.736006
1491536.680889,5001,2532.265258
1491485.538445,5001,2598.707421
1491715.152075,5001,2667.708292
1491553.097926,5001,2733.463879
1489596.764665,5001,2805.64718
1491658.012706,5001,2871.98348
1492007.028474,5001,2938.080885
1492176.442386,5001,3004.339603
1492323.698712,5001,3070.574659
1492465.826052,5001,3142.986996
1492699.691368,5001,3211.720535
1492368.31253,5001,3277.758298
1487421.20837,5001,3343.898468
1492484.54234,5001,3416.601214
1492877.870189,5001,3482.923014
1492985.876278,5001,3549.075101
1492772.38398,5001,3615.528883
1492849.179119,5001,3681.877236
1493011.260999,5001,3756.617847
1493080.7229,5001,3822.68632
1493019.044279,5001,3888.761243
1493130.859591,5001,3955.185261
1493151.365253,5001,4027.838571
1493296.588132,5001,4094.17108
1493366.71696,5001,4160.393836
1493100.423219,5001,4226.818307
1493072.580329,5001,4295.607738
