#{"t_start": 1763059798.803325, "env_id": "None"}
r,l,t
1200562.71794,5001,74.121752
1240360.952204,5001,143.198266
1329074.56056,5001,212.822301
1268183.355554,5001,282.185219
1351191.013152,5001,356.479557
1358969.097787,5001,423.540316
1363832.08239,5001,492.562356
1401760.030474,5001,558.599051
1419329.788412,5001,624.920186
1391849.59448,5001,697.92913
1441002.125695,5001,764.503506
1457339.881698,5001,831.165926
1452509.346156,5001,897.879261
1461705.885445,5001,970.715183
1464203.357282,5001,1039.787934
1472037.870107,5001,1105.583335
1464572.57757,5001,1172.029979
1475486.464472,5001,1238.09949
1483048.921804,5001,1310.491157
1484706.159105,5001,1376.932703
1485160.0355,5001,1443.239389
1485976.303363,5001,1509.797673
1487970.485156,5001,1584.788004
1489248.231467,5001,1651.115273
1488198.281493,5001,1717.184893
1488802.922677,5001,1783.52417
1488307.971047,5001,1849.67084
1489229.883463,5001,1922.37132
1489549.400946,5001,1988.852076
1488398.394146,5001,2055.198679
1490081.476085,5001,2123.972481
1489099.966346,5001,2196.054385
1490639.596671,5001,2262.115434
1491294.204126,5001,2328.252801
1484838.975934,5001,2394.750815
1490560.19602,5001,2461.047532
1490691.363634,5001,2533.57417
1491144.863362,5001,2600.026037
1491279.27301,5001,2669.017302
1491990.934864,5001,2734.781004
1491739.729527,5001,2806.95917
1491973.237647,5001,2873.297903
1492157.944964,5001,2939.393191
1492139.894751,5001,3005.652729
1492309.003959,5001,3071.885898
1492656.725287,5001,3144.29453
1492504.047916,5001,3213.038326
1492016.663588,5001,3279.068258
1492608.254136,5001,3345.210173
1492814.721216,5001,3417.911999
1492270.317862,5001,3484.237866
1492898.237339,5001,3550.387935
1492877.745809,5001,3616.840097
1492665.624681,5001,3683.195073
1493003.447923,5001,3757.932942
1493096.922728,5001,3823.996557
1493187.535371,5001,3890.070074
1493237.439311,5001,3956.50023
1493052.992987,5001,4029.149142
1493074.779668,5001,4095.487724
1493219.010956,5001,4161.710699
1493410.501291,5001,4228.127558
1493237.0472,5001,4296.921494
