#{"t_start": 1763059800.0079937, "env_id": "None"}
r,l,t
1330148.555429,5001,72.920416
1270900.42944,5001,141.993601
1215653.749685,5001,211.620435
1294888.128833,5001,280.981246
1277403.847621,5001,355.276752
1393859.118706,5001,422.336314
1405258.345633,5001,491.357848
1402994.90177,5001,557.391834
1429906.077905,5001,623.713625
1439767.556669,5001,696.719849
1415422.535129,5001,763.298895
1460526.828594,5001,829.964332
1440776.878946,5001,896.676885
1465756.11743,5001,969.509909
1467794.716329,5001,1038.580809
1473071.4774,5001,1104.383143
1476183.724375,5001,1170.825411
1482043.897303,5001,1236.897455
1482133.338317,5001,1309.2908
1483452.815044,5001,1375.727871
1484643.169816,5001,1442.029602
1486529.272608,5001,1508.593012
1487121.938194,5001,1583.586628
1486056.057108,5001,1649.905321
1488026.273988,5001,1715.979635
1488367.957981,5001,1782.327002
1487906.911542,5001,1848.474913
1489179.346995,5001,1921.169053
1489273.562224,5001,1987.648254
1490200.303843,5001,2053.994236
1490057.446703,5001,2122.767823
1490120.638337,5001,2194.849113
1491021.748006,5001,2260.917382
1490938.029908,5001,2327.055469
1490475.967952,5001,2393.546606
1491383.086362,5001,2459.842761
1491489.349143,5001,2532.378418
1490990.931175,5001,2598.819914
1491540.613819,5001,2667.815734
1491428.275071,5001,2733.576408
1491630.805588,5001,2805.757721
1492390.981749,5001,2872.096405
1492137.136344,5001,2938.191638
1487440.193847,5001,3004.44968
1491794.696387,5001,3070.684381
1492121.546896,5001,3143.096111
1492319.993681,5001,3211.836942
1492526.349145,5001,3277.866558
1492442.531389,5001,3344.004714
1492768.597705,5001,3416.70574
1492829.468224,5001,3483.03254
1487383.214552,5001,3549.189526
1492923.939464,5001,3615.637441
1492822.484885,5001,3681.991154
1492853.783443,5001,3756.731384
1492981.446578,5001,3822.795758
1492977.815581,5001,3888.868741
1493138.049269,5001,3955.292853
1493198.239192,5001,4027.947672
1492101.541632,5001,4094.2797
1493434.506451,5001,4160.498926
1493134.625003,5001,4226.928545
1493125.771879,5001,4295.720183
