#{"t_start": 1763059799.1866784, "env_id": "None"}
r,l,t
1217078.765303,5001,73.743523
1176195.558162,5001,142.816425
1311869.43086,5001,212.437115
1323766.536364,5001,281.797409
1353160.08441,5001,356.098249
1366999.794115,5001,423.162006
1394046.224774,5001,492.176802
1423142.176605,5001,558.217139
1419230.709889,5001,624.534792
1394668.327142,5001,697.545007
1440069.677135,5001,764.122712
1450819.626902,5001,830.789383
1450456.879002,5001,897.498654
1454024.817818,5001,970.339247
1469873.066913,5001,1039.402041
1473117.91394,5001,1105.206074
1467472.995684,5001,1171.652873
1471690.145374,5001,1237.716718
1480048.941861,5001,1310.111724
1484603.505838,5001,1376.557964
1486072.603493,5001,1442.855479
1486034.951278,5001,1509.417327
1486527.114113,5001,1584.408
1488491.338963,5001,1650.726463
1487209.007159,5001,1716.807095
1488688.946165,5001,1783.14627
1489347.771561,5001,1849.294098
1489716.154672,5001,1921.996222
1488448.444103,5001,1988.46577
1488220.655152,5001,2054.815513
1490428.883184,5001,2123.591666
1490168.413077,5001,2195.66511
1490663.008798,5001,2261.732835
1490261.020463,5001,2327.869763
1491432.838869,5001,2394.374872
1491164.031922,5001,2460.671651
1491431.343449,5001,2533.19325
1491907.363399,5001,2599.641656
1491740.802924,5001,2668.642224
1491778.585605,5001,2734.401157
1492003.023625,5001,2806.581945
1492285.153928,5001,2872.920769
1491832.930845,5001,2939.012381
1491688.733319,5001,3005.274204
1492398.185317,5001,3071.502544
1492342.202002,5001,3143.910706
1492119.504582,5001,3212.655538
1492605.061787,5001,3278.692664
1492405.566587,5001,3344.829559
1492693.228866,5001,3417.529941
1491579.225476,5001,3483.851291
1492983.16732,5001,3550.012764
1492993.548182,5001,3616.464892
1492991.039527,5001,3682.805855
1493030.141715,5001,3757.555438
1493064.046738,5001,3823.619748
1493000.021805,5001,3889.695843
1493347.865401,5001,3956.116857
1492677.711572,5001,4028.775578
1493523.678155,5001,4095.100963
1492469.895946,5001,4161.332341
1493349.326249,5001,4227.752342
1492712.433196,5001,4296.54638
