#{"t_start": 1763059794.8028262, "env_id": "None"}
r,l,t
1335066.583351,5001,78.13228
1273663.917948,5001,147.203023
1239381.984927,5001,216.825421
1352221.812494,5001,286.184055
1110721.44713,5001,360.484106
1367793.461903,5001,427.543705
1367893.086661,5001,496.568808
1324925.322883,5001,562.601156
1426699.126355,5001,628.921024
1440841.566178,5001,701.925054
1440144.110223,5001,768.512278
1452755.492628,5001,835.169535
1443015.371613,5001,901.88175
1448582.517459,5001,974.722064
1472639.205338,5001,1043.791614
1469577.667051,5001,1109.593131
1476841.427355,5001,1176.039443
1480192.973654,5001,1242.10632
1480944.054233,5001,1314.495826
1483954.869178,5001,1380.93961
1485428.302258,5001,1447.237989
1486331.253518,5001,1513.808955
1487222.155927,5001,1588.793921
1487897.606054,5001,1655.117227
1488232.318167,5001,1721.188435
1489531.437382,5001,1787.530071
1489319.397539,5001,1853.680492
1489272.61701,5001,1926.380602
1489042.473942,5001,1992.850633
1489731.948212,5001,2059.198674
1489855.050385,5001,2127.975913
1490642.863406,5001,2200.048543
1490737.754802,5001,2266.11866
1489953.364516,5001,2332.253218
1491288.178714,5001,2398.757175
1489851.312664,5001,2465.054425
1491428.090458,5001,2537.582581
1491427.703411,5001,2604.026973
1491572.882287,5001,2673.020939
1492050.861289,5001,2738.781779
1492033.508476,5001,2810.960345
1491815.038874,5001,2877.304662
1491917.910375,5001,2943.402626
1492191.274527,5001,3009.661305
1492278.422223,5001,3075.885836
1492473.335652,5001,3148.297652
1492176.873148,5001,3217.045646
1492456.803131,5001,3283.073592
1492496.97742,5001,3349.215216
1492392.235502,5001,3421.918612
1486564.663671,5001,3488.243618
1492946.354303,5001,3554.397028
1493090.756392,5001,3620.8474
1492749.242119,5001,3687.192355
1493115.898744,5001,3761.936343
1492891.89193,5001,3828.003618
1492987.48765,5001,3894.081655
1493077.43019,5001,3960.503901
1492873.981612,5001,4033.15855
1493252.523395,5001,4099.484807
1493195.074656,5001,4165.707853
1493214.357217,5001,4232.131104
1493138.042691,5001,4300.929329
