#{"t_start": 1763059799.1106358, "env_id": "None"}
r,l,t
1333310.451302,5001,73.815853
1169047.580821,5001,142.888753
1312266.435363,5001,212.515831
1326317.263916,5001,281.874263
1268073.854465,5001,356.174545
1281391.157738,5001,423.231527
1408482.833077,5001,492.255046
1396049.14627,5001,558.287127
1432568.786639,5001,624.6089
1371111.046521,5001,697.615189
1433678.604752,5001,764.192756
1456763.565558,5001,830.856202
1448764.352496,5001,897.573626
1448340.536465,5001,970.40373
1467753.40664,5001,1039.483617
1471984.011897,5001,1105.275499
1476949.288258,5001,1171.729225
1477520.840269,5001,1237.789563
1481900.99041,5001,1310.180048
1483452.587276,5001,1376.630326
1485048.095765,5001,1442.925924
1487025.133596,5001,1509.494046
1487384.429988,5001,1584.484176
1486129.338863,5001,1650.802151
1488532.252437,5001,1716.874107
1488424.051486,5001,1783.216204
1489744.096468,5001,1849.365257
1488832.348641,5001,1922.06311
1489454.657797,5001,1988.537426
1490521.939751,5001,2054.885108
1490659.150143,5001,2123.668932
1490770.387009,5001,2195.741164
1490404.022948,5001,2261.811293
1491315.879934,5001,2327.942358
1489853.655593,5001,2394.440878
1490517.34168,5001,2460.735629
1491816.528695,5001,2533.266032
1491682.740767,5001,2599.708757
1492003.28393,5001,2668.709735
1491857.381444,5001,2734.467033
1492218.280641,5001,2806.64918
1492083.115743,5001,2872.987661
1492059.86145,5001,2939.086447
1492368.48735,5001,3005.340006
1492069.883998,5001,3071.575267
1492342.716495,5001,3143.987152
1492092.037018,5001,3212.728412
1492149.93954,5001,3278.764831
1492587.947826,5001,3344.89934
1492669.740122,5001,3417.600609
1492866.526994,5001,3483.924183
1492300.606624,5001,3550.078738
1492901.928581,5001,3616.529845
1492967.953105,5001,3682.878235
1493054.376249,5001,3757.622483
1493119.225087,5001,3823.6866
1493099.565978,5001,3889.762267
1493157.973724,5001,3956.187291
1492930.136844,5001,4028.849175
1493198.215087,5001,4095.173986
1493406.564696,5001,4161.396357
1493418.852029,5001,4227.816839
1493422.078723,5001,4296.611049
