#{"t_start": 1763059800.029526, "env_id": "None"}
r,l,t
1346771.025928,5001,72.893453
1271090.838716,5001,141.967768
1347462.321859,5001,211.58993
1310094.933798,5001,280.950274
1306304.630162,5001,355.251315
1379298.341676,5001,422.310021
1329301.210027,5001,491.331863
1411248.406987,5001,557.365439
1397532.439748,5001,623.688007
1442012.661224,5001,696.694244
1399745.946761,5001,763.270576
1456334.889265,5001,829.933855
1423380.242721,5001,896.649743
1463514.374226,5001,969.481094
1468872.152329,5001,1038.553046
1469229.351657,5001,1104.353182
1476977.263263,5001,1170.801242
1481028.327011,5001,1236.867589
1479118.020931,5001,1309.260808
1479572.739884,5001,1375.703281
1485556.635813,5001,1442.004151
1485249.53154,5001,1508.568529
1487726.169842,5001,1583.561053
1488198.032434,5001,1649.877395
1488740.007206,5001,1715.952345
1488472.086931,5001,1782.294476
1489343.428554,5001,1848.441291
1486744.007093,5001,1921.140946
1490285.757121,5001,1987.616589
1490428.786727,5001,2053.959965
1490638.971487,5001,2122.739997
1490870.083398,5001,2194.81922
1491245.128086,5001,2260.881907
1490624.287832,5001,2327.0205
1490954.808016,5001,2393.518774
1491270.348911,5001,2459.81626
1491264.5517,5001,2532.343578
1491515.021998,5001,2598.786961
1491837.837403,5001,2667.788012
1491690.67915,5001,2733.544873
1491606.561277,5001,2805.727406
1492307.21777,5001,2872.065597
1492165.460369,5001,2938.166317
1492114.670837,5001,3004.417382
1492450.679295,5001,3070.652979
1492241.023407,5001,3143.065278
1492509.436088,5001,3211.806474
1492457.397439,5001,3277.839967
1492299.454014,5001,3343.978228
1492374.051112,5001,3416.6785
1491598.93879,5001,3483.002215
1492636.250643,5001,3549.15551
1493016.30115,5001,3615.607773
1492911.747183,5001,3681.956558
1492765.709825,5001,3756.700464
1493190.263302,5001,3822.765093
1492764.462124,5001,3888.839925
1492717.803308,5001,3955.265164
1492846.45033,5001,4027.919744
1493186.147628,5001,4094.252575
1493384.314683,5001,4160.473995
1493240.971941,5001,4226.897362
1493406.089613,5001,4295.688816
