#{"t_start": 1763059800.3604488, "env_id": "None"}
r,l,t
1341410.849789,5001,72.568629
1338465.49541,5001,141.641058
1285805.500937,5001,211.265779
1280059.696118,5001,280.628643
1252640.497633,5001,354.922509
1357402.257236,5001,421.983978
1344749.455141,5001,491.005693
1417634.32043,5001,557.041322
1428049.605246,5001,623.36359
1446394.894384,5001,696.368973
1421035.234565,5001,762.949181
1447105.414699,5001,829.60631
1456736.748701,5001,896.3226
1468290.787739,5001,969.157409
1472010.521013,5001,1038.234669
1477483.767344,5001,1104.028632
1468343.285098,5001,1170.482897
1477125.709155,5001,1236.548374
1483766.85438,5001,1308.938378
1483231.986515,5001,1375.375588
1485559.124886,5001,1441.684818
1485542.785518,5001,1508.247057
1487193.725594,5001,1583.232136
1487675.006709,5001,1649.549844
1488842.672331,5001,1715.630278
1488777.681686,5001,1781.975803
1489378.15796,5001,1848.121119
1489630.802765,5001,1920.815668
1488906.002672,5001,1987.293648
1490119.512292,5001,2053.634298
1489660.871481,5001,2122.412313
1490702.653506,5001,2194.491181
1491221.388244,5001,2260.555788
1491056.231133,5001,2326.695752
1490861.688411,5001,2393.194295
1491397.630106,5001,2459.492206
1491780.807421,5001,2532.02019
1492055.338341,5001,2598.459635
1491189.129569,5001,2667.46676
1491906.47803,5001,2733.220843
1492257.330808,5001,2805.404834
1491963.544315,5001,2871.740779
1492065.512945,5001,2937.844445
1492309.966047,5001,3004.093506
1492548.737018,5001,3070.328782
1492162.854862,5001,3142.740415
1492436.68895,5001,3211.487164
1492028.884985,5001,3277.521614
1492593.669297,5001,3343.660419
1492873.541584,5001,3416.357414
1492445.687309,5001,3482.677039
1492621.986209,5001,3548.835326
1492834.938352,5001,3615.282919
1490960.714488,5001,3681.638641
1492830.397692,5001,3756.376094
1493000.205568,5001,3822.44245
1492996.668589,5001,3888.516228
1493097.944917,5001,3954.940828
1493206.794032,5001,4027.595288
1492924.689906,5001,4093.928119
1492076.597542,5001,4160.150157
1493071.968823,5001,4226.572836
1493365.949589,5001,4295.361769
