#{"t_start": 1763059799.999469, "env_id": "None"}
r,l,t
1329529.069929,5001,72.924488
1236218.169916,5001,141.997567
1240127.00977,5001,211.620009
1322458.807585,5001,280.980489
1309736.386169,5001,355.281111
1322648.422414,5001,422.340297
1377748.389218,5001,491.361832
1372179.62728,5001,557.395423
1411398.091673,5001,623.717927
1437230.857377,5001,696.724069
1432842.734062,5001,763.300085
1449577.404388,5001,829.963903
1450251.368986,5001,896.679459
1465462.79941,5001,969.510952
1459270.138343,5001,1038.582467
1474049.134967,5001,1104.383127
1477388.160637,5001,1170.830847
1480909.870252,5001,1236.897507
1476901.537575,5001,1309.290449
1482164.10756,5001,1375.732997
1484897.582002,5001,1442.033997
1485622.215566,5001,1508.598385
1487187.267715,5001,1583.595095
1484792.157284,5001,1649.907143
1488389.157719,5001,1715.982175
1489285.345286,5001,1782.324301
1489486.751778,5001,1848.471046
1488847.690082,5001,1921.170768
1489893.807757,5001,1987.646327
1489362.83059,5001,2053.989902
1490455.365213,5001,2122.771611
1490572.831612,5001,2194.851893
1490951.325674,5001,2260.911834
1491437.598737,5001,2327.050305
1490918.902527,5001,2393.548714
1491186.195612,5001,2459.846353
1491552.53009,5001,2532.374065
1492006.637961,5001,2598.816955
1491130.259744,5001,2667.817926
1491919.15171,5001,2733.574798
1491968.231298,5001,2805.757077
1491837.504339,5001,2872.095505
1492291.901346,5001,2938.193304
1492153.435882,5001,3004.447378
1492413.284327,5001,3070.682976
1492338.014448,5001,3143.094752
1492286.315227,5001,3211.836166
1492450.655638,5001,3277.869821
1492736.093478,5001,3344.004895
1492887.179089,5001,3416.708457
1493010.506062,5001,3483.031945
1492686.887093,5001,3549.185455
1492670.421052,5001,3615.63769
1492903.190162,5001,3681.986245
1492984.828989,5001,3756.730495
1492905.936567,5001,3822.794956
1493008.215334,5001,3888.869878
1492521.538867,5001,3955.295082
1493294.577522,5001,4027.949568
1492953.772426,5001,4094.282634
1493450.378349,5001,4160.503896
1490195.918527,5001,4226.929905
1493268.7969,5001,4295.718413
