#{"t_start": 1763059800.4541721, "env_id": "None"}
r,l,t
1331015.474195,5001,72.470133
1289785.938927,5001,141.542984
1340294.264087,5001,211.16571
1314229.811905,5001,280.526203
1323055.150182,5001,354.830782
1314151.500573,5001,421.886143
1380553.659442,5001,490.907319
1391222.051432,5001,556.940859
1415003.418143,5001,623.263603
1400138.91108,5001,696.269641
1437097.76462,5001,762.845916
1441013.633691,5001,829.509332
1443476.366779,5001,896.225059
1459396.061525,5001,969.05651
1473728.472456,5001,1038.127868
1473432.075657,5001,1103.931677
1465411.868998,5001,1170.376724
1480298.37021,5001,1236.443037
1482566.682769,5001,1308.838265
1484023.077065,5001,1375.278657
1485888.487612,5001,1441.579504
1486961.33232,5001,1508.143861
1486946.350576,5001,1583.137289
1487412.659257,5001,1649.452785
1488435.551186,5001,1715.527611
1487779.707825,5001,1781.869239
1488956.315041,5001,1848.016624
1489379.03753,5001,1920.716345
1490019.571796,5001,1987.191262
1490241.505403,5001,2053.538366
1490205.041554,5001,2122.315445
1488642.615723,5001,2194.394605
1490346.429902,5001,2260.457209
1491429.891298,5001,2326.595622
1490971.240372,5001,2393.094153
1491086.584346,5001,2459.391843
1491464.13107,5001,2531.919644
1491793.216394,5001,2598.3625
1491906.542996,5001,2667.363368
1491695.982658,5001,2733.120373
1491795.137177,5001,2805.302618
1491141.577934,5001,2871.641082
1492084.995234,5001,2937.738946
1492073.216546,5001,3003.992782
1492569.112948,5001,3070.228366
1492153.169948,5001,3142.640536
1492505.8033,5001,3211.381751
1492633.860795,5001,3277.415329
1492843.192783,5001,3343.551313
1492269.460641,5001,3416.253876
1492788.309261,5001,3482.57759
1492828.158674,5001,3548.730716
1492535.729585,5001,3615.182596
1492770.51941,5001,3681.531762
1493007.731464,5001,3756.275857
1492979.129899,5001,3822.340321
1492662.081797,5001,3888.415135
1492768.119579,5001,3954.840648
1493071.669899,5001,4027.49515
1493019.279669,5001,4093.828133
1493544.860319,5001,4160.049392
1493280.346091,5001,4226.472683
1493457.245567,5001,4295.264229
