#{"t_start": 1763059800.439229, "env_id": "None"}
r,l,t
1334743.82067,5001,72.48729
1207852.524928,5001,141.560109
1340982.081647,5001,211.189371
1340495.248701,5001,280.547493
1276903.013098,5001,354.843883
1343712.727232,5001,421.90299
1392777.042989,5001,490.926385
1416179.071877,5001,556.958588
1351795.640034,5001,623.280578
1431304.422342,5001,696.286737
1429168.114327,5001,762.864264
1452079.018217,5001,829.530555
1460523.39678,5001,896.242844
1450660.457629,5001,969.075207
1470358.712598,5001,1038.152382
1476503.538118,5001,1103.946729
1475647.084728,5001,1170.400776
1478050.263751,5001,1236.46096
1482746.786259,5001,1308.852986
1482847.261107,5001,1375.304748
1483701.384779,5001,1441.600779
1486417.438704,5001,1508.16703
1487664.534333,5001,1583.153576
1485825.901376,5001,1649.476396
1488788.92942,5001,1715.545629
1489290.459081,5001,1781.887662
1489243.834424,5001,1848.034857
1489540.782161,5001,1920.734549
1490051.822946,5001,1987.20894
1489722.230826,5001,2053.550739
1490546.13077,5001,2122.333146
1490779.995121,5001,2194.415574
1490817.606102,5001,2260.475735
1491220.559605,5001,2326.61386
1490259.6826,5001,2393.112305
1491499.634757,5001,2459.409781
1491529.510136,5001,2531.937441
1491145.881107,5001,2598.380677
1491964.785732,5001,2667.381272
1492337.319509,5001,2733.138559
1491886.948627,5001,2805.320787
1491286.680763,5001,2871.659027
1492147.727252,5001,2937.76344
1491984.350705,5001,3004.011289
1492627.984242,5001,3070.246565
1492365.103354,5001,3142.661536
1491186.004438,5001,3211.399987
1492180.039072,5001,3277.432082
1492595.185058,5001,3343.569449
1492936.163196,5001,3416.271517
1487762.889822,5001,3482.598726
1492958.385577,5001,3548.756422
1492617.089186,5001,3615.201197
1492853.246142,5001,3681.549978
1492874.617917,5001,3756.294176
1493068.469835,5001,3822.358716
1493009.993439,5001,3888.433731
1493252.717623,5001,3954.858298
1493177.266718,5001,4027.51309
1492946.30236,5001,4093.846231
1493243.95687,5001,4160.067635
1493030.345296,5001,4226.491523
1493038.641304,5001,4295.285986
