#{"t_start": 1763059800.1359768, "env_id": "None"}
r,l,t
1307975.37124,5001,72.794996
1310472.078446,5001,141.86563
1355044.711907,5001,211.48582
1260251.338361,5001,280.850338
1301519.179924,5001,355.149017
1314935.280323,5001,422.208432
1359829.961315,5001,491.23379
1378935.249229,5001,557.263978
1409584.331759,5001,623.58966
1429546.174633,5001,696.594145
1434841.610412,5001,763.171084
1451547.548084,5001,829.833787
1445577.138384,5001,896.548283
1467639.341745,5001,969.384984
1460273.308674,5001,1038.449532
1475171.976818,5001,1104.250576
1477414.98736,5001,1170.697296
1480415.531598,5001,1236.769561
1480300.742753,5001,1309.158538
1482707.075402,5001,1375.608603
1484358.230514,5001,1441.909889
1486573.209447,5001,1508.464978
1487319.857899,5001,1583.458739
1485949.372961,5001,1649.773903
1487973.934831,5001,1715.854776
1488478.947435,5001,1782.193943
1489194.621778,5001,1848.344812
1489379.187378,5001,1921.043227
1489178.16038,5001,1987.515116
1489874.445216,5001,2053.860315
1488788.855034,5001,2122.63939
1490018.439651,5001,2194.718928
1490105.285042,5001,2260.789693
1490618.006886,5001,2326.922881
1490626.46529,5001,2393.419399
1491158.049238,5001,2459.722884
1490237.141274,5001,2532.250923
1491816.892917,5001,2598.686496
1491408.793622,5001,2667.69067
1492048.626383,5001,2733.448034
1492175.947389,5001,2805.626512
1491664.679816,5001,2871.968864
1492090.08322,5001,2938.060035
1492162.496795,5001,3004.31793
1491463.760657,5001,3070.553308
1492547.979785,5001,3142.968462
1492277.295438,5001,3211.70623
1492685.836504,5001,3277.73853
1492401.424442,5001,3343.882052
1492431.922695,5001,3416.577251
1492994.613225,5001,3482.901483
1492768.777924,5001,3549.05696
1492881.322504,5001,3615.509339
1492833.657768,5001,3681.863451
1492580.233619,5001,3756.600792
1492947.210943,5001,3822.667021
1493049.392276,5001,3888.74324
1493381.097246,5001,3955.16489
1493180.033783,5001,4027.819643
1492886.503789,5001,4094.155215
1493294.035922,5001,4160.374928
1493234.04808,5001,4226.801277
1493349.877058,5001,4295.589359
