#{"t_start": 1763059800.2627203, "env_id": "None"}
r,l,t
1322929.502017,5001,72.667141
1296641.148497,5001,141.738146
1348634.52286,5001,211.35885
1314401.940062,5001,280.720155
1362309.495021,5001,355.027869
1360506.201476,5001,422.083288
1402582.83509,5001,491.105161
1412660.645015,5001,557.135314
1426676.299015,5001,623.457103
1429113.929851,5001,696.463523
1443325.236001,5001,763.043476
1445385.503339,5001,829.704048
1441653.167262,5001,896.419551
1458129.037789,5001,969.252026
1468777.60684,5001,1038.333223
1474291.39959,5001,1104.120541
1479266.442186,5001,1170.568597
1476534.676045,5001,1236.639681
1481449.773368,5001,1309.029644
1484611.540365,5001,1375.475801
1485608.698595,5001,1441.779809
1486158.421028,5001,1508.348174
1486264.017869,5001,1583.33617
1487353.103695,5001,1649.646578
1487984.990223,5001,1715.722571
1488359.37199,5001,1782.069235
1489436.345679,5001,1848.216177
1488757.322163,5001,1920.911194
1489773.65197,5001,1987.386255
1487949.498051,5001,2053.730557
1490765.331103,5001,2122.509834
1491223.21767,5001,2194.594499
1490277.520801,5001,2260.661607
1490848.238997,5001,2326.790558
1491076.324795,5001,2393.289608
1490349.444454,5001,2459.594241
1491192.376642,5001,2532.118103
1491667.625474,5001,2598.557311
1491695.132384,5001,2667.557762
1490903.090996,5001,2733.318971
1492181.657278,5001,2805.497378
1491712.683285,5001,2871.839007
1492203.557499,5001,2937.936431
1492098.3221,5001,3004.191296
1492318.389152,5001,3070.425666
1492282.14828,5001,3142.841565
1492127.946599,5001,3211.576085
1492187.858009,5001,3277.608679
1492465.047182,5001,3343.746454
1492418.953933,5001,3416.448847
1492727.384587,5001,3482.772264
1492755.200427,5001,3548.92728
1492771.820425,5001,3615.379503
1492609.455256,5001,3681.726099
1492964.622982,5001,3756.470781
1493002.984213,5001,3822.534847
1493099.645686,5001,3888.611324
1492535.582352,5001,3955.03778
1492190.834343,5001,4027.68976
1493275.937906,5001,4094.02292
1493028.519736,5001,4160.244819
1493024.724974,5001,4226.671219
1493209.906202,5001,4295.460871
