#{"t_start": 1763059800.6465592, "env_id": "None"}
r,l,t
1332655.992888,5001,72.280478
1285040.461605,5001,141.358968
1291039.766679,5001,210.977851
1245569.872751,5001,280.342664
1351247.451801,5001,354.642774
1339808.361331,5001,421.70108
1402785.046538,5001,490.717243
1414048.320158,5001,556.757811
1416939.647647,5001,623.079054
1442564.373725,5001,696.087599
1437377.073459,5001,762.667588
1452076.44772,5001,829.331161
1457985.561751,5001,896.043299
1448731.788375,5001,968.873302
1472570.932948,5001,1037.94526
1474606.701162,5001,1103.745836
1474515.525817,5001,1170.195731
1473125.557183,5001,1236.259212
1482997.343171,5001,1308.652176
1483662.425485,5001,1375.092648
1484449.91857,5001,1441.401381
1484877.145361,5001,1507.963665
1486890.935951,5001,1582.950222
1485197.811585,5001,1649.269633
1488227.952002,5001,1715.341192
1489066.645323,5001,1781.689798
1489500.152768,5001,1847.834202
1490002.484947,5001,1920.533508
1489952.944656,5001,1987.008058
1489759.991537,5001,2053.355503
1490307.624542,5001,2122.135355
1490367.177945,5001,2194.213903
1490931.44875,5001,2260.280786
1488485.916413,5001,2326.416056
1491086.48626,5001,2392.915951
1491353.782758,5001,2459.209238
1491594.133109,5001,2531.736809
1491633.0772,5001,2598.182192
1491488.618238,5001,2667.182557
1491719.032973,5001,2732.942011
1492054.568592,5001,2805.122636
1491939.400863,5001,2871.462338
1490743.866774,5001,2937.558259
1491975.760319,5001,3003.818091
1492402.575149,5001,3070.045258
1492102.680842,5001,3142.453929
1492195.777225,5001,3211.203513
1492211.717272,5001,3277.233249
1492384.771328,5001,3343.374028
1492501.788891,5001,3416.068048
1492725.893638,5001,3482.399855
1492864.466047,5001,3548.548793
1493102.413661,5001,3615.002877
1492173.64927,5001,3681.349262
1492518.343801,5001,3756.097912
1492913.354375,5001,3822.159066
1492870.513422,5001,3888.233867
1493366.974997,5001,3954.661297
1493330.152288,5001,4027.312152
1493015.458958,5001,4093.649154
1493300.208975,5001,4159.866788
1493265.532712,5001,4226.293126
1493448.684145,5001,4295.086111
