#{"t_start": 1763059799.756651, "env_id": "None"}
r,l,t
1310092.519063,5001,73.168314
1277358.837971,5001,142.242664
1223011.851053,5001,211.865273
1318552.326685,5001,281.230862
1304814.660524,5001,355.525915
1372352.893924,5001,422.585757
1367483.068871,5001,491.606933
1400384.053061,5001,557.641248
1402177.089129,5001,623.963214
1444886.143777,5001,696.969306
1384881.191052,5001,763.546798
1448571.350253,5001,830.209158
1451702.307936,5001,896.932979
1466094.300633,5001,969.75781
1462943.841156,5001,1038.836411
1475485.517868,5001,1104.629325
1475924.812526,5001,1171.077193
1478074.439023,5001,1237.143109
1484015.913708,5001,1309.535745
1483541.505859,5001,1375.988504
1483518.927632,5001,1442.28028
1484534.926043,5001,1508.841874
1485925.305313,5001,1583.838932
1487493.640873,5001,1650.153244
1487768.333333,5001,1716.228232
1488320.134818,5001,1782.570286
1489130.989662,5001,1848.717691
1490135.132264,5001,1921.420437
1486846.785621,5001,1987.89165
1489592.993674,5001,2054.239206
1489924.324096,5001,2123.01585
1490670.102316,5001,2195.09527
1490906.545181,5001,2261.161948
1490625.98636,5001,2327.296388
1491194.910415,5001,2393.794918
1491283.868116,5001,2460.094901
1491720.470313,5001,2532.620209
1490991.967557,5001,2599.065942
1491319.480657,5001,2668.066303
1491950.891473,5001,2733.821192
1491944.38881,5001,2806.003169
1492076.573419,5001,2872.341591
1492205.365513,5001,2938.443491
1492294.384665,5001,3004.698768
1492431.450452,5001,3070.929178
1491704.622368,5001,3143.344187
1492387.823799,5001,3212.08241
1492630.842192,5001,3278.117395
1492659.042544,5001,3344.255829
1490796.491646,5001,3416.954327
1492784.284482,5001,3483.277766
1489452.379696,5001,3549.433221
1492896.76873,5001,3615.883217
1493013.584238,5001,3682.232536
1493094.960541,5001,3756.980033
1492858.108812,5001,3823.044155
1493049.67504,5001,3889.116287
1493159.298569,5001,3955.543032
1493384.372812,5001,4028.195757
1493283.44859,5001,4094.529067
1493432.934374,5001,4160.762201
1492642.496019,5001,4227.170886
1493315.746224,5001,4295.969176
