#{"t_start": 1763059797.6077297, "env_id": "None"}
r,l,t
1323336.178011,5001,75.315321
1337249.17776,5001,144.389652
1354849.701559,5001,214.01179
1363355.717224,5001,283.372381
1354141.652813,5001,357.673175
1378284.489383,5001,424.731829
1401662.654871,5001,493.753754
1391886.628128,5001,559.786822
1405921.031713,5001,626.109806
1430297.127933,5001,699.115538
1383919.997065,5001,765.692364
1461638.449351,5001,832.355214
1464200.163531,5001,899.078736
1461066.445509,5001,971.902949
1459495.329946,5001,1040.974914
1467463.234301,5001,1106.775012
1477343.284922,5001,1173.222854
1478526.7337,5001,1239.289423
1482693.925,5001,1311.68235
1483258.781893,5001,1378.125049
1486167.449053,5001,1444.425959
1485177.748697,5001,1510.990218
1486985.54339,5001,1585.982833
1487760.927389,5001,1652.301652
1488956.970401,5001,1718.374064
1488365.625138,5001,1784.716287
1488726.020701,5001,1850.862992
1489925.717776,5001,1923.562695
1490130.260983,5001,1990.038282
1490512.182064,5001,2056.384573
1490273.111958,5001,2125.161793
1488592.21861,5001,2197.240945
1490922.503386,5001,2263.303725
1491024.071109,5001,2329.442298
1490546.614089,5001,2395.940571
1491617.861771,5001,2462.238219
1491722.021351,5001,2534.766069
1490808.286314,5001,2601.209068
1491974.340563,5001,2670.20981
1491173.309773,5001,2735.966668
1491974.787401,5001,2808.149161
1491901.779522,5001,2874.487409
1492425.92574,5001,2940.585242
1491688.04969,5001,3006.839172
1492619.250775,5001,3073.074865
1492362.600214,5001,3145.486954
1492097.105938,5001,3214.228263
1492270.335674,5001,3280.261672
1492893.516034,5001,3346.39643
1492433.304981,5001,3419.100274
1488805.511009,5001,3485.424091
1492764.657615,5001,3551.577125
1492579.301555,5001,3618.029526
1493001.542264,5001,3684.37806
1492579.082259,5001,3759.122208
1492710.120984,5001,3825.186382
1493226.783658,5001,3891.261749
1493102.366825,5001,3957.686944
1493094.634314,5001,4030.341528
1492933.684352,5001,4096.673999
1493158.80756,5001,4162.89581
1493229.424556,5001,4229.319189
1493195.850642,5001,4298.110651
