#{"t_start": 1763059800.3767445, "env_id": "None"}
r,l,t
1332346.083354,5001,72.549594
1304528.213012,5001,141.624527
1334239.061585,5001,211.246861
1334452.12544,5001,280.607747
1322135.492405,5001,354.906211
1351309.402442,5001,421.966948
1383754.034716,5001,490.986877
1399574.386404,5001,557.026963
1418872.281321,5001,623.344639
1413139.201524,5001,696.353195
1445039.76838,5001,762.930022
1449076.904037,5001,829.592512
1451822.968978,5001,896.30784
1455493.818132,5001,969.145066
1465923.428347,5001,1038.208627
1464998.737408,5001,1104.013148
1469470.312842,5001,1170.465358
1480761.687144,5001,1236.531738
1483106.732038,5001,1308.917557
1482428.55333,5001,1375.364746
1480222.039465,5001,1441.662863
1486001.800886,5001,1508.230375
1487222.870971,5001,1583.2166
1487242.677694,5001,1649.535937
1488392.808346,5001,1715.610947
1488256.884332,5001,1781.959366
1488355.213794,5001,1848.108891
1489019.432772,5001,1920.800021
1489571.243842,5001,1987.276402
1490361.153006,5001,2053.626108
1490137.20586,5001,2122.398807
1490461.65139,5001,2194.477473
1490288.123674,5001,2260.544672
1490371.07502,5001,2326.682826
1490898.297023,5001,2393.177403
1491108.727717,5001,2459.47738
1491327.227071,5001,2532.009007
1491235.396612,5001,2598.445134
1491336.178294,5001,2667.45483
1491955.126972,5001,2733.204324
1491541.452075,5001,2805.392246
1492024.924609,5001,2871.725288
1492099.273596,5001,2937.825553
1491623.750468,5001,3004.075717
1492130.75403,5001,3070.312629
1492432.295347,5001,3142.721194
1480907.146797,5001,3211.465184
1492700.13898,5001,3277.498813
1492558.300336,5001,3343.639197
1492668.51279,5001,3416.342425
1492489.647908,5001,3482.664887
1492380.385336,5001,3548.816033
1492719.562027,5001,3615.266986
1493106.835354,5001,3681.618468
1492537.00182,5001,3756.359212
1493085.265545,5001,3822.425889
1493241.421926,5001,3888.499653
1493034.175753,5001,3954.926173
1492926.605152,5001,4027.582128
1492776.651496,5001,4093.918382
1493025.306304,5001,4160.142655
1493471.612664,5001,4226.553387
1493461.52156,5001,4295.345054
