#{"t_start": 1763059798.3282628, "env_id": "None"}
r,l,t
1338654.575903,5001,74.600888
1306784.513089,5001,143.671046
1230483.795472,5001,213.298204
1340367.354602,5001,282.654501
1340549.683968,5001,356.958293
1385323.580644,5001,424.014138
1371807.889511,5001,493.039465
1386554.190028,5001,559.06965
1400665.82794,5001,625.391767
1437348.655318,5001,698.397809
1423859.518638,5001,764.977929
1410849.595108,5001,831.646145
1455563.668717,5001,898.356422
1464729.212958,5001,971.18627
1471752.863192,5001,1040.26181
1473790.372716,5001,1106.057736
1476766.838116,5001,1172.513729
1479095.997874,5001,1238.572155
1479472.546881,5001,1310.965674
1484513.238869,5001,1377.413772
1485024.09639,5001,1443.711126
1485706.051251,5001,1510.276535
1486541.610754,5001,1585.270536
1488298.135307,5001,1651.583336
1489439.55271,5001,1717.656924
1488517.767434,5001,1784.001323
1488801.222057,5001,1850.145644
1489000.901352,5001,1922.845775
1488517.433557,5001,1989.320269
1489470.731938,5001,2055.664346
1489988.688996,5001,2124.444401
1490763.757072,5001,2196.528962
1491134.250867,5001,2262.586759
1491188.876734,5001,2328.724941
1490769.900187,5001,2395.223389
1490701.068144,5001,2461.524566
1491499.616712,5001,2534.058487
1491078.975476,5001,2600.491373
1491267.428374,5001,2669.492342
1491392.65097,5001,2735.252395
1491590.00878,5001,2807.431688
1491983.469799,5001,2873.770267
1491689.372935,5001,2939.871755
1490957.617969,5001,3006.1222
1492418.732581,5001,3072.357949
1491070.752186,5001,3144.772151
1492559.611899,5001,3213.513174
1492450.895629,5001,3279.541693
1492544.64755,5001,3345.683235
1492514.267625,5001,3418.383156
1492900.708958,5001,3484.707035
1489257.576526,5001,3550.861641
1492297.145809,5001,3617.311911
1492970.523135,5001,3683.663863
1493093.627906,5001,3758.405185
1492494.658588,5001,3824.469302
1492959.902161,5001,3890.545006
1493234.599169,5001,3956.969294
1493262.191172,5001,4029.625274
1492841.598045,5001,4095.959645
1493486.404256,5001,4162.182502
1493148.339449,5001,4228.605596
1493333.556446,5001,4297.404456
