#{"t_start": 1763059800.2164896, "env_id": "None"}
r,l,t
1308616.224813,5001,72.714429
1275300.106415,5001,141.785102
1334003.567682,5001,211.405169
1325165.958575,5001,280.770115
1248319.924441,5001,355.067706
1368623.616382,5001,422.128254
1390882.614336,5001,491.151173
1394053.12498,5001,557.183317
1400758.422809,5001,623.505347
1391885.631281,5001,696.514654
1440911.577502,5001,763.093288
1446336.207536,5001,829.756605
1452494.964628,5001,896.467764
1462936.938748,5001,969.301389
1468313.223151,5001,1038.371948
1472419.809906,5001,1104.17589
1478287.604606,5001,1170.620128
1479684.262489,5001,1236.686277
1482805.59021,5001,1309.07828
1484470.702448,5001,1375.525691
1482694.866099,5001,1441.822629
1481738.632441,5001,1508.384982
1486810.069432,5001,1583.380142
1485720.460247,5001,1649.697271
1487574.1661,5001,1715.771141
1488824.990831,5001,1782.113892
1488836.41244,5001,1848.26135
1488941.19936,5001,1920.964496
1490300.880231,5001,1987.444095
1490174.710523,5001,2053.781404
1490282.782365,5001,2122.562526
1490268.314872,5001,2194.640635
1490740.911673,5001,2260.701982
1491273.805168,5001,2326.842631
1491040.644667,5001,2393.338864
1490688.356418,5001,2459.636887
1491189.943269,5001,2532.167841
1491070.994305,5001,2598.609839
1492014.810964,5001,2667.607046
1490754.069113,5001,2733.364607
1492213.376881,5001,2805.546606
1491371.535777,5001,2871.885249
1492352.116481,5001,2937.986671
1492230.792244,5001,3004.244474
1491738.252369,5001,3070.478621
1492379.400435,5001,3142.881358
1492483.720374,5001,3211.627907
1492320.037523,5001,3277.657114
1492248.37788,5001,3343.803183
1492454.062335,5001,3416.500547
1492881.361893,5001,3482.824832
1492674.590464,5001,3548.982325
1492857.827768,5001,3615.433695
1492822.421384,5001,3681.782585
1492855.631124,5001,3756.520181
1492498.608508,5001,3822.583292
1493167.845746,5001,3888.660256
1493212.259995,5001,3955.087526
1493297.438003,5001,4027.742356
1493177.019424,5001,4094.080249
1493317.4466,5001,4160.30127
1493365.855609,5001,4226.720108
1493325.539946,5001,4295.508741
