#{"t_start": 1763059799.6390407, "env_id": "None"}
r,l,t
1320110.588717,5001,73.289793
1351049.765593,5001,142.364805
1349199.524267,5001,211.984735
1338280.633755,5001,281.346347
1219936.934039,5001,355.645878
1295356.207679,5001,422.707162
1403081.515218,5001,491.73026
1404464.346492,5001,557.763513
1270474.209973,5001,624.082783
1362442.489607,5001,697.0932
1447292.921035,5001,763.674094
1422590.117078,5001,830.330188
1459305.969731,5001,897.051759
1469707.342311,5001,969.882761
1472277.540842,5001,1038.957038
1470158.635106,5001,1104.756872
1474585.29447,5001,1171.197968
1471428.549961,5001,1237.267161
1482960.252598,5001,1309.655624
1483032.101391,5001,1376.105518
1485412.871113,5001,1442.403816
1486407.842288,5001,1508.965114
1487470.747005,5001,1583.956345
1487396.606074,5001,1650.273732
1488706.300162,5001,1716.355342
1488445.823556,5001,1782.695965
1488955.41803,5001,1848.841121
1489347.72721,5001,1921.544429
1490257.698138,5001,1988.013231
1489686.45838,5001,2054.359327
1489989.398186,5001,2123.139588
1490453.199362,5001,2195.21262
1490642.283276,5001,2261.285852
1490555.787943,5001,2327.423575
1491257.238295,5001,2393.922427
1491613.7835,5001,2460.211718
1491432.955375,5001,2532.743233
1491813.498043,5001,2599.184374
1491100.59728,5001,2668.190044
1491847.260042,5001,2733.950063
1491812.263297,5001,2806.129382
1491656.258224,5001,2872.465231
1492086.15409,5001,2938.55961
1491908.169828,5001,3004.814833
1492576.906336,5001,3071.056775
1492206.147708,5001,3143.468888
1492442.833116,5001,3212.209741
1492615.394059,5001,3278.235406
1492545.349488,5001,3344.371734
1492695.015254,5001,3417.079772
1492615.421599,5001,3483.40362
1492816.01167,5001,3549.559975
1493034.88613,5001,3616.011186
1493109.250456,5001,3682.355989
1492614.704461,5001,3757.104732
1493018.090054,5001,3823.166902
1493002.341871,5001,3889.24078
1493139.333568,5001,3955.665004
1492753.354017,5001,4028.320081
1493049.524274,5001,4094.656762
1493432.385091,5001,4160.86807
1493375.14485,5001,4227.298293
1493134.766442,5001,4296.089167
