#{"t_start": 1763059798.0033495, "env_id": "None"}
r,l,t
1280917.505198,5001,74.925392
1328611.60279,5001,144.003782
1332564.013559,5001,213.620562
1306117.857139,5001,282.98366
1338214.382231,5001,357.287117
1382188.427771,5001,424.344444
1381701.558145,5001,493.36192
1263548.572872,5001,559.400495
1373222.006245,5001,625.720289
1432615.586205,5001,698.72643
1430347.585634,5001,765.306591
1447608.41874,5001,831.973556
1453740.187597,5001,898.686143
1459139.787815,5001,971.522525
1458234.207163,5001,1040.590945
1473235.014133,5001,1106.385761
1477229.483071,5001,1172.83664
1479105.670298,5001,1238.903153
1480220.573591,5001,1311.293355
1482657.62307,5001,1377.735888
1484806.652488,5001,1444.040517
1484347.793064,5001,1510.606887
1485690.803419,5001,1585.5953
1488119.443813,5001,1651.916432
1487102.191727,5001,1717.991093
1487643.842887,5001,1784.326947
1486954.716634,5001,1850.483882
1490080.831319,5001,1923.181753
1490108.16292,5001,1989.647021
1489528.127057,5001,2055.999342
1490507.429071,5001,2124.775643
1491046.541087,5001,2196.857853
1490995.853452,5001,2262.92176
1491070.752803,5001,2329.055757
1490078.853338,5001,2395.556639
1491274.905615,5001,2461.84856
1490971.421899,5001,2534.382438
1491632.716351,5001,2600.821949
1491579.338767,5001,2669.82649
1491701.830292,5001,2735.581429
1491779.842953,5001,2807.765132
1491867.042439,5001,2874.100894
1492221.988348,5001,2940.19838
1491392.876927,5001,3006.454317
1492392.087325,5001,3072.689208
1492369.687176,5001,3145.097922
1492457.19344,5001,3213.838845
1492634.149587,5001,3279.871782
1492444.304545,5001,3346.011298
1492727.511869,5001,3418.712679
1492800.00945,5001,3485.037896
1492821.316981,5001,3551.195951
1492486.714874,5001,3617.645746
1492968.334225,5001,3683.992411
1492886.893214,5001,3758.735679
1492948.903002,5001,3824.799869
1493144.626208,5001,3890.876475
1492420.375507,5001,3957.303544
1493337.924283,5001,4029.957072
1493355.669271,5001,4096.288596
1492999.514709,5001,4162.514269
1493353.97597,5001,4228.926937
1493236.402135,5001,4297.730144
