#{"t_start": 1763059799.9005797, "env_id": "None"}
r,l,t
1318157.833462,5001,73.032241
1347852.038157,5001,142.105576
1319600.725139,5001,211.725383
1236877.671945,5001,281.088546
1357156.805454,5001,355.38666
1266615.693734,5001,422.44759
1385072.800104,5001,491.464805
1392896.328693,5001,557.50277
1393244.853253,5001,623.825186
1448763.832228,5001,696.828566
1438088.283997,5001,763.409152
1432458.05775,5001,830.076316
1452535.314459,5001,896.786766
1470209.388337,5001,969.625484
1465912.672689,5001,1038.694959
1472980.614419,5001,1104.495202
1476974.042056,5001,1170.943399
1478887.393037,5001,1237.008291
1484191.234984,5001,1309.396197
1482676.965054,5001,1375.841389
1484967.982792,5001,1442.139617
1485593.489817,5001,1508.707173
1487126.65669,5001,1583.698333
1487893.579057,5001,1650.015445
1488266.461713,5001,1716.090147
1488978.338652,5001,1782.431382
1487891.020527,5001,1848.584188
1488266.115796,5001,1921.276237
1489934.581319,5001,1987.755094
1489787.790272,5001,2054.098301
1490334.794853,5001,2122.880903
1490445.891021,5001,2194.961755
1490804.479496,5001,2261.024751
1490615.771715,5001,2327.162022
1491139.67146,5001,2393.656344
1490918.938876,5001,2459.953497
1491653.17646,5001,2532.486563
1491744.381121,5001,2598.9251
1492036.520788,5001,2667.926247
1491794.895222,5001,2733.686686
1491988.338211,5001,2805.8655
1492041.155988,5001,2872.200582
1492220.035688,5001,2938.301659
1492280.295646,5001,3004.557056
1492214.71187,5001,3070.791158
1492257.157282,5001,3143.207145
1492614.559044,5001,3211.94173
1492284.79482,5001,3277.972904
1492522.520073,5001,3344.114764
1492563.996271,5001,3416.818226
1492584.293403,5001,3483.140581
1493006.593522,5001,3549.292229
1493069.784211,5001,3615.749651
1492829.436358,5001,3682.095284
1492938.051328,5001,3756.842206
1492789.901318,5001,3822.905187
1493061.185063,5001,3888.979651
1493136.19967,5001,3955.402955
1493242.807104,5001,4028.057967
1493433.347922,5001,4094.388264
1488020.989377,5001,4160.619782
1493342.669205,5001,4227.035947
1488975.408129,5001,4295.828175
