#{"t_start": 1763059800.5538092, "env_id": "None"}
r,l,t
1249816.120039,5001,72.375177
1233282.580751,5001,141.453441
1219887.207111,5001,211.074994
1344951.864017,5001,280.433229
1349119.914121,5001,354.735172
1364192.405824,5001,421.79451
1401781.290883,5001,490.813556
1407512.665623,5001,556.846139
1420793.195021,5001,623.16955
1406180.570176,5001,696.178353
1425759.955609,5001,762.757364
1456748.181706,5001,829.420601
1445537.081574,5001,896.132823
1465992.004882,5001,968.973518
1469876.10727,5001,1038.040936
1453004.809466,5001,1103.840432
1466079.809882,5001,1170.289254
1480570.388737,5001,1236.352637
1481787.045751,5001,1308.742989
1482355.164259,5001,1375.182059
1483133.775768,5001,1441.488902
1485852.180514,5001,1508.056503
1487048.760242,5001,1583.04099
1486476.49403,5001,1649.361783
1487915.145635,5001,1715.436907
1488750.716839,5001,1781.782702
1488905.554928,5001,1847.931346
1489565.965078,5001,1920.629429
1489873.000686,5001,1987.100342
1489910.587686,5001,2053.442855
1490741.188792,5001,2122.225162
1490875.737841,5001,2194.297808
1491325.135833,5001,2260.371289
1490672.852808,5001,2326.508803
1490842.282912,5001,2393.006179
1491662.860041,5001,2459.300248
1491305.464804,5001,2531.826126
1491138.312997,5001,2598.27598
1491811.369909,5001,2667.27784
1491497.260476,5001,2733.033922
1492003.515308,5001,2805.212427
1490387.704164,5001,2871.554135
1491883.422683,5001,2937.644976
1491818.159474,5001,3003.907058
1492249.116687,5001,3070.138081
1492521.114688,5001,3142.554283
1492374.758218,5001,3211.290577
1492690.33001,5001,3277.327387
1492707.349313,5001,3343.463643
1492713.362423,5001,3416.164664
1492523.295452,5001,3482.489988
1489782.92094,5001,3548.646129
1492965.39897,5001,3615.096343
1492668.124774,5001,3681.445231
1492776.594018,5001,3756.185863
1492820.34878,5001,3822.249309
1493091.54571,5001,3888.326429
1493165.564808,5001,3954.747573
1492996.594103,5001,4027.406761
1493197.162637,5001,4093.741553
1493318.540053,5001,4159.963795
1493569.728738,5001,4226.382633
1493281.716231,5001,4295.178368
