#{"t_start": 1763059799.4692156, "env_id": "None"}
r,l,t
1335159.530414,5001,73.453923
1293834.247099,5001,142.528068
1331131.760573,5001,212.150579
1314133.140123,5001,281.511322
1345153.605055,5001,355.811652
1365335.82439,5001,422.871164
1400810.106713,5001,491.892386
1418313.636042,5001,557.925862
1434616.444177,5001,624.248703
1419338.301935,5001,697.254674
1405871.374931,5001,763.830997
1411055.959315,5001,830.494567
1438413.573009,5001,897.210155
1465792.505216,5001,970.041638
1447887.373214,5001,1039.113424
1460897.121121,5001,1104.913548
1478016.903734,5001,1171.361609
1478009.736532,5001,1237.428007
1481478.167275,5001,1309.821229
1483468.820018,5001,1376.263683
1482737.785635,5001,1442.564662
1486563.204534,5001,1509.12897
1485067.492253,5001,1584.121536
1487690.403423,5001,1650.437913
1488465.913663,5001,1716.512716
1489259.76432,5001,1782.854886
1489956.998663,5001,1849.001741
1489158.691814,5001,1921.701338
1490232.653584,5001,1988.176942
1489997.862186,5001,2054.520391
1490049.995412,5001,2123.300437
1490085.493407,5001,2195.379641
1490202.979358,5001,2261.442349
1482151.78496,5001,2327.581069
1491140.771098,5001,2394.079406
1491226.377927,5001,2460.37689
1491190.148872,5001,2532.904476
1491427.317365,5001,2599.347645
1491538.328016,5001,2668.348415
1491019.158235,5001,2734.105333
1492176.686644,5001,2806.287686
1491631.10288,5001,2872.626137
1492418.375386,5001,2938.733581
1491930.017838,5001,3004.977896
1492382.391264,5001,3071.213381
1492388.50154,5001,3143.625702
1492483.979006,5001,3212.36681
1492418.96693,5001,3278.400365
1492645.869682,5001,3344.540409
1492591.338689,5001,3417.238921
1492895.330318,5001,3483.562207
1492876.030242,5001,3549.715349
1492727.895043,5001,3616.168181
1492957.497368,5001,3682.516807
1492829.32177,5001,3757.260814
1492897.061906,5001,3823.325669
1492995.773228,5001,3889.400314
1492898.656264,5001,3955.825542
1493185.171349,5001,4028.480122
1493280.876919,5001,4094.813262
1493181.302124,5001,4161.034534
1489481.800247,5001,4227.457898
1493295.331094,5001,4296.249123
