#{"t_start": 1763059800.234603, "env_id": "None"}
r,l,t
1262591.349444,5001,72.69224
1309679.776864,5001,141.770385
1320903.021827,5001,211.389563
1334469.246159,5001,280.749816
1313659.364035,5001,355.050313
1375186.856358,5001,422.114037
1389611.062553,5001,491.133196
1401905.032386,5001,557.167081
1425021.795263,5001,623.487013
1441984.799771,5001,696.496768
1419508.314534,5001,763.074989
1446840.295385,5001,829.736451
1463322.396442,5001,896.451926
1457090.600384,5001,969.289018
1459382.231631,5001,1038.361986
1474366.684309,5001,1104.15453
1475496.096259,5001,1170.604676
1478781.904009,5001,1236.674563
1483351.77503,5001,1309.05949
1483733.641927,5001,1375.511041
1483020.58683,5001,1441.807476
1486923.629935,5001,1508.375627
1487911.702361,5001,1583.361733
1487544.62017,5001,1649.678694
1488442.529308,5001,1715.753585
1486214.116929,5001,1782.094417
1488383.284829,5001,1848.246772
1488606.026873,5001,1920.942476
1489609.718222,5001,1987.419306
1490020.564116,5001,2053.764336
1489355.454824,5001,2122.541114
1490859.415801,5001,2194.623142
1490426.087647,5001,2260.68354
1491296.970876,5001,2326.821493
1491218.570491,5001,2393.323814
1491200.248659,5001,2459.619457
1491235.506367,5001,2532.148088
1491265.577739,5001,2598.596048
1491572.045987,5001,2667.591919
1491683.369698,5001,2733.355531
1490696.148126,5001,2805.527869
1492543.993182,5001,2871.869709
1492354.719611,5001,2937.970284
1492218.851078,5001,3004.219311
1492376.564584,5001,3070.461024
1492101.549121,5001,3142.87248
1492619.422419,5001,3211.613263
1492446.594695,5001,3277.64168
1492481.889188,5001,3343.777357
1492157.346405,5001,3416.481987
1492366.137209,5001,3482.803426
1492762.405838,5001,3548.961007
1492991.840048,5001,3615.416516
1492716.375218,5001,3681.760694
1492815.187402,5001,3756.508007
1492821.624003,5001,3822.571027
1492890.443003,5001,3888.645209
1493218.143839,5001,3955.0712
1492941.690331,5001,4027.72828
1493164.514703,5001,4094.056251
1493095.525819,5001,4160.279377
1493362.823017,5001,4226.696217
1493358.026702,5001,4295.496716
