#{"t_start": 1763059795.3479142, "env_id": "None"}
r,l,t
1253547.611288,5001,77.575043
1256769.759746,5001,146.64956
1197369.13209,5001,216.271955
1243096.181515,5001,285.632619
1205128.595484,5001,359.932914
1389709.354396,5001,426.992284
1400102.989761,5001,496.01381
1371246.938659,5001,562.047137
1384563.232918,5001,628.369982
1409268.431203,5001,701.375834
1451552.010108,5001,767.952172
1456450.77535,5001,834.615117
1458685.6613,5001,901.331393
1459213.391753,5001,974.162767
1459182.655226,5001,1043.234701
1472451.887468,5001,1109.034857
1475583.766965,5001,1175.482887
1475080.093724,5001,1241.549232
1482123.124487,5001,1313.942506
1484613.603415,5001,1380.384999
1484804.810053,5001,1446.685819
1487082.814112,5001,1513.250122
1486104.510279,5001,1588.242718
1487332.434168,5001,1654.559104
1488094.518298,5001,1720.6338
1488874.366916,5001,1786.976074
1489557.067306,5001,1853.122918
1488198.615082,5001,1925.822643
1489415.186965,5001,1992.2982
1488797.534404,5001,2058.64166
1489775.122496,5001,2127.421675
1490697.828487,5001,2199.500917
1490561.234928,5001,2265.563527
1490843.501307,5001,2331.702217
1490483.839165,5001,2398.200451
1491012.901391,5001,2464.498143
1490702.229216,5001,2537.025926
1490910.713152,5001,2603.468566
1490349.425749,5001,2672.469115
1491404.366872,5001,2738.226753
1491738.696603,5001,2810.408937
1492039.287199,5001,2876.747321
1492129.567178,5001,2942.845293
1491677.743049,5001,3009.099206
1492050.901121,5001,3075.33466
1491989.87769,5001,3147.746906
1492195.749804,5001,3216.488086
1491854.275933,5001,3282.521448
1492833.08153,5001,3348.658521
1492589.830512,5001,3421.36006
1492739.793403,5001,3487.683771
1492963.697424,5001,3553.837129
1492351.751751,5001,3620.289322
1492743.24586,5001,3686.637921
1492753.686362,5001,3761.38209
1492957.850049,5001,3827.446873
1493035.070846,5001,3893.521869
1493045.777872,5001,3959.950349
1493331.562378,5001,4032.601428
1493185.838891,5001,4098.934526
1493382.100709,5001,4165.155668
1493320.811241,5001,4231.579384
1493352.689255,5001,4300.370701
