#{"t_start": 1763059797.2204237, "env_id": "None"}
r,l,t
1278281.195204,5001,75.702741
1333308.118838,5001,144.776316
1317080.066629,5001,214.399093
1315489.640866,5001,283.759788
1294120.073862,5001,358.060071
1287638.468006,5001,425.119449
1283750.477519,5001,494.140925
1361423.727205,5001,560.174335
1426192.445975,5001,626.497144
1442148.305964,5001,699.503241
1443400.664162,5001,766.078924
1432557.487977,5001,832.742892
1463297.720317,5001,899.458705
1469214.3222,5001,972.290026
1459814.329041,5001,1041.362091
1471016.349627,5001,1107.162174
1478406.908657,5001,1173.610037
1475467.287604,5001,1239.67662
1482342.589431,5001,1312.069729
1483777.357175,5001,1378.51199
1485543.617493,5001,1444.813098
1485898.901517,5001,1511.377419
1485832.610969,5001,1586.371951
1487824.634139,5001,1652.686039
1488648.885122,5001,1718.761214
1489194.710143,5001,1785.103467
1489030.519387,5001,1851.250182
1488946.616832,5001,1923.949962
1490030.147999,5001,1990.425211
1489884.165858,5001,2056.768992
1489427.793631,5001,2125.548907
1490067.570255,5001,2197.628123
1490717.558562,5001,2263.690936
1490718.605657,5001,2329.829475
1490899.347772,5001,2396.327758
1491436.707081,5001,2462.625415
1490104.020127,5001,2535.153222
1491780.815517,5001,2601.595724
1491959.713697,5001,2670.597108
1491820.060998,5001,2736.353881
1492230.681168,5001,2808.536207
1491905.501575,5001,2874.874693
1492123.703265,5001,2940.972316
1492019.052574,5001,3007.226528
1492367.575483,5001,3073.462021
1492325.717753,5001,3145.873937
1492057.342637,5001,3214.615394
1492759.605575,5001,3280.652157
1492695.833839,5001,3346.783936
1492441.50499,5001,3419.487454
1492619.162234,5001,3485.811168
1492584.508418,5001,3551.964548
1493044.57081,5001,3618.416821
1492828.528508,5001,3684.765315
1492667.391308,5001,3759.509457
1492995.193104,5001,3825.574055
1492929.73125,5001,3891.648914
1492976.752831,5001,3958.07416
1493055.777404,5001,4030.728604
1493412.329927,5001,4097.061232
1493375.053118,5001,4163.282851
1493419.378676,5001,4229.706431
1491365.660336,5001,4298.497507
