#{"t_start": 1763059799.8928127, "env_id": "None"}
r,l,t
1239999.92784,5001,73.03221
1328454.390208,5001,142.106002
1286993.688653,5001,211.727145
1344101.443236,5001,281.087426
1362506.586663,5001,355.38817
1288839.604695,5001,422.448781
1402782.208856,5001,491.469013
1406796.46427,5001,557.503116
1432819.964397,5001,623.825098
1430447.081639,5001,696.831016
1423379.170141,5001,763.410558
1443676.257003,5001,830.07335
1461271.632591,5001,896.786637
1465729.899148,5001,969.618073
1470490.354204,5001,1038.698598
1473942.46823,5001,1104.502921
1468898.207907,5001,1170.940146
1475578.816029,5001,1237.004441
1482006.912638,5001,1309.399274
1480803.263491,5001,1375.840152
1483754.48411,5001,1442.141098
1484362.469977,5001,1508.707157
1487410.157728,5001,1583.698667
1486934.270524,5001,1650.015876
1488723.421292,5001,1716.089224
1488606.130201,5001,1782.433136
1489564.792809,5001,1848.581945
1487980.422208,5001,1921.27711
1489558.825024,5001,1987.755276
1490063.286236,5001,2054.099956
1489072.914439,5001,2122.877859
1490473.782417,5001,2194.958329
1490986.369303,5001,2261.019201
1490032.053277,5001,2327.157428
1491137.176519,5001,2393.655717
1491103.137638,5001,2459.965617
1490864.782878,5001,2532.483189
1491745.613199,5001,2598.924024
1491790.060688,5001,2667.927124
1491747.172767,5001,2733.684809
1491828.177867,5001,2805.866776
1491620.386092,5001,2872.202514
1492264.622929,5001,2938.300324
1491713.921318,5001,3004.554969
1492163.640624,5001,3070.792788
1492269.235695,5001,3143.202643
1492337.275314,5001,3211.942572
1492593.004488,5001,3277.977345
1492696.419509,5001,3344.116335
1492620.826353,5001,3416.815428
1492659.421154,5001,3483.139025
1492826.744434,5001,3549.29451
1492459.599548,5001,3615.746594
1492936.468509,5001,3682.093151
1493024.200135,5001,3756.837273
1492891.542446,5001,3822.904079
1493144.822923,5001,3888.979901
1493277.990485,5001,3955.402097
1492508.443243,5001,4028.056376
1493165.373828,5001,4094.391742
1493327.112436,5001,4160.610916
1486786.467658,5001,4227.038176
1493339.39033,5001,4295.825819
