#{"t_start": 1763059800.241315, "env_id": "None"}
r,l,t
1334753.679856,5001,72.68589
1269207.372677,5001,141.762115
1351629.920502,5001,211.382415
1341627.987946,5001,280.74908
1286966.355653,5001,355.045753
1351972.574693,5001,422.104419
1391292.263937,5001,491.128541
1398694.817377,5001,557.15842
1402874.596414,5001,623.484864
1369306.321286,5001,696.488604
1439246.393373,5001,763.07276
1456553.273307,5001,829.73105
1463331.731249,5001,896.44318
1463401.544698,5001,969.280538
1469006.467177,5001,1038.347519
1472861.410304,5001,1104.15656
1476184.052514,5001,1170.597974
1477322.502304,5001,1236.664123
1483041.774632,5001,1309.05761
1484393.25244,5001,1375.501133
1486038.108312,5001,1441.797632
1486318.614467,5001,1508.365961
1487480.619798,5001,1583.353362
1487416.783034,5001,1649.671461
1488086.934201,5001,1715.754765
1489344.153169,5001,1782.091678
1487677.032267,5001,1848.242973
1489853.09555,5001,1920.935631
1490229.65442,5001,1987.40985
1489676.462127,5001,2053.760887
1489889.230301,5001,2122.540086
1490305.457091,5001,2194.613436
1491169.653462,5001,2260.680203
1490911.261447,5001,2326.822735
1491255.797107,5001,2393.321261
1491549.378777,5001,2459.618852
1491297.509527,5001,2532.138206
1491691.583039,5001,2598.585109
1491553.734327,5001,2667.582413
1491414.220267,5001,2733.339947
1490725.101503,5001,2805.527785
1491630.945885,5001,2871.866205
1492524.653437,5001,2937.961029
1491992.213941,5001,3004.21259
1492017.271562,5001,3070.454525
1492243.017627,5001,3142.859895
1492418.824122,5001,3211.606039
1492507.448033,5001,3277.642327
1492361.189401,5001,3343.780251
1491412.358037,5001,3416.472274
1492655.563364,5001,3482.803472
1492858.666376,5001,3548.955713
1492871.976823,5001,3615.40503
1492823.256202,5001,3681.751846
1492956.724324,5001,3756.501542
1492999.621847,5001,3822.561334
1493020.068239,5001,3888.636672
1493042.49011,5001,3955.067301
1493043.544283,5001,4027.717171
1493346.577965,5001,4094.047091
1493291.541661,5001,4160.269462
1493186.240853,5001,4226.69996
1493378.079831,5001,4295.488614
