#{"t_start": 1763059800.436309, "env_id": "None"}
r,l,t
1303685.953878,5001,72.489756
1324883.693013,5001,141.568946
1333200.398459,5001,211.187481
1365879.210835,5001,280.550366
1149885.56599,5001,354.848663
1327223.537984,5001,421.91049
1293925.23286,5001,490.929311
1353986.763647,5001,556.963488
1412842.916832,5001,623.289361
1386499.89113,5001,696.295588
1428855.067808,5001,762.876081
1433505.370737,5001,829.539037
1452347.130074,5001,896.252088
1461298.668366,5001,969.087494
1473968.875283,5001,1038.152284
1463855.508504,5001,1103.956285
1475889.129952,5001,1170.397473
1479389.744356,5001,1236.472349
1482249.745382,5001,1308.858319
1482694.73504,5001,1375.309139
1483220.7323,5001,1441.606287
1485655.573425,5001,1508.17082
1487317.094688,5001,1583.15799
1486953.789736,5001,1649.47871
1488110.47748,5001,1715.554418
1487477.255934,5001,1781.899351
1487676.416901,5001,1848.04794
1490000.135887,5001,1920.747835
1489627.401246,5001,1987.215035
1490340.054746,5001,2053.562633
1490858.617644,5001,2122.342037
1483865.079164,5001,2194.415519
1491037.436011,5001,2260.489607
1490727.562651,5001,2326.620193
1490995.953058,5001,2393.121742
1491392.11719,5001,2459.417681
1491080.594293,5001,2531.951917
1490445.010619,5001,2598.392318
1491779.808508,5001,2667.39479
1491890.919969,5001,2733.144444
1491886.393346,5001,2805.332442
1491976.761801,5001,2871.668561
1492398.701708,5001,2937.762866
1491915.103292,5001,3004.026324
1492433.708437,5001,3070.252467
1492233.930016,5001,3142.664894
1492228.14611,5001,3211.405981
1492424.804748,5001,3277.43928
1492675.306643,5001,3343.584548
1492770.823859,5001,3416.279928
1492855.006451,5001,3482.607199
1492714.56548,5001,3548.76316
1492650.965539,5001,3615.213939
1492660.722755,5001,3681.558815
1492845.350263,5001,3756.299826
1493048.17356,5001,3822.367169
1492320.988408,5001,3888.443872
1493303.534089,5001,3954.867738
1493171.25277,5001,4027.523717
1493303.037018,5001,4093.857965
1493214.554764,5001,4160.07765
1492149.054937,5001,4226.497002
1492989.873966,5001,4295.288881
