#{"t_start": 1763059800.298844, "env_id": "None"}
r,l,t
1323683.519898,5001,72.629576
1311357.515184,5001,141.700424
1155590.474198,5001,211.320976
1347935.067697,5001,280.68392
1059385.23328,5001,354.990414
1371423.011174,5001,422.043464
1358179.954777,5001,491.066962
1387448.220676,5001,557.099083
1428613.76985,5001,623.421173
1430669.089994,5001,696.427118
1440637.757811,5001,763.004677
1439290.099451,5001,829.669611
1446688.386078,5001,896.385334
1456515.931036,5001,969.215669
1473154.343842,5001,1038.286722
1469873.444,5001,1104.090245
1476841.682159,5001,1170.538135
1478617.109579,5001,1236.601523
1481908.259252,5001,1308.997577
1482727.594979,5001,1375.436515
1483890.617611,5001,1441.737272
1486985.561636,5001,1508.30524
1488028.447655,5001,1583.29377
1487883.549137,5001,1649.61117
1487317.266965,5001,1715.686328
1489313.265582,5001,1782.028206
1488893.520183,5001,1848.17532
1490090.534705,5001,1920.874959
1487890.415742,5001,1987.351253
1490217.086197,5001,2053.693918
1490050.543522,5001,2122.473905
1490280.397622,5001,2194.552881
1490259.372054,5001,2260.616163
1490546.026661,5001,2326.754264
1490258.146104,5001,2393.252667
1491400.759093,5001,2459.55708
1491242.863207,5001,2532.084589
1491816.531399,5001,2598.524283
1491705.380168,5001,2667.521997
1491942.399854,5001,2733.279042
1491183.434175,5001,2805.46125
1491750.953977,5001,2871.799834
1492139.771677,5001,2937.897338
1492459.409333,5001,3004.151793
1492475.605272,5001,3070.387155
1492363.45623,5001,3142.80487
1492539.707511,5001,3211.539602
1492676.366066,5001,3277.57721
1492590.627273,5001,3343.707717
1492763.968337,5001,3416.412345
1492692.485212,5001,3482.736015
1492814.322628,5001,3548.890955
1492626.219576,5001,3615.341789
1492672.806603,5001,3681.690048
1492957.351313,5001,3756.434527
1492814.773045,5001,3822.498285
1492925.79007,5001,3888.574316
1493007.515337,5001,3954.998946
1493165.814735,5001,4027.651585
1492923.597628,5001,4093.986799
1493060.869172,5001,4160.20803
1493089.681528,5001,4226.631187
1493105.911652,5001,4295.430353
