#{"t_start": 1763059798.6619153, "env_id": "None"}
r,l,t
1324725.360132,5001,74.269208
1294816.222012,5001,143.341911
1279156.67446,5001,212.961588
1339982.638653,5001,282.326739
1348808.734327,5001,356.622977
1360521.008201,5001,423.686113
1391781.378082,5001,492.708285
1353427.524558,5001,558.737761
1428520.116184,5001,625.060209
1436399.015521,5001,698.067878
1439921.403352,5001,764.651358
1425646.348844,5001,831.313681
1447573.761651,5001,898.027158
1459963.110278,5001,970.859919
1466823.499944,5001,1039.932229
1471011.471052,5001,1105.727356
1476518.075475,5001,1172.180254
1481324.642316,5001,1238.244603
1480784.071154,5001,1310.632192
1483841.107604,5001,1377.080473
1484047.508868,5001,1443.384468
1486450.18524,5001,1509.945848
1486825.398599,5001,1584.93376
1486887.502469,5001,1651.257056
1487670.454792,5001,1717.329417
1489090.694777,5001,1783.668043
1488336.154218,5001,1849.814857
1489944.187828,5001,1922.52114
1490208.243525,5001,1988.996053
1489972.276507,5001,2055.342364
1490039.618924,5001,2124.117101
1490686.095486,5001,2196.198114
1490823.761161,5001,2262.254269
1491222.388074,5001,2328.400167
1491068.990761,5001,2394.896637
1490947.197807,5001,2461.197055
1492052.889507,5001,2533.718129
1491715.220247,5001,2600.163665
1491722.996453,5001,2669.168398
1491768.308275,5001,2734.922464
1490730.645545,5001,2807.104009
1491705.886104,5001,2873.442953
1491796.042658,5001,2939.533709
1490290.589423,5001,3005.799022
1492240.120685,5001,3072.032877
1492385.561898,5001,3144.445382
1492430.842577,5001,3213.182132
1492463.171914,5001,3279.216996
1492843.178388,5001,3345.350167
1492508.235158,5001,3418.060169
1491246.313064,5001,3484.382406
1492699.281272,5001,3550.538252
1492654.671828,5001,3616.985039
1493041.833511,5001,3683.32809
1492667.054735,5001,3758.074713
1492492.873669,5001,3824.138565
1493094.15081,5001,3890.217879
1493216.813718,5001,3956.644902
1493107.249834,5001,4029.296746
1492851.355489,5001,4095.631982
1492222.645438,5001,4161.845078
1493387.680812,5001,4228.278815
1493484.476227,5001,4297.071591
