#{"t_start": 1763059796.1200356, "env_id": "None"}
r,l,t
1331588.685793,5001,76.803135
1331391.901163,5001,145.876691
1335998.287281,5001,215.49982
1185844.052509,5001,284.860471
1166983.604457,5001,359.160743
1312819.970429,5001,426.220094
1407026.392775,5001,495.24148
1419813.638565,5001,561.275025
1403552.692174,5001,627.597854
1424681.6164,5001,700.603822
1429319.90448,5001,767.180171
1430167.161812,5001,833.843705
1455089.830762,5001,900.559513
1464669.941836,5001,973.390767
1462012.119357,5001,1042.46206
1469740.733542,5001,1108.262739
1470124.874097,5001,1174.710499
1477854.417793,5001,1240.777256
1483264.379356,5001,1313.170403
1482228.478351,5001,1379.612746
1485313.23581,5001,1445.913821
1484674.052102,5001,1512.478202
1487516.91393,5001,1587.470711
1486782.139665,5001,1653.786972
1488940.473216,5001,1719.861895
1489027.370109,5001,1786.203973
1489201.011274,5001,1852.350252
1489992.220306,5001,1925.050482
1488758.27445,5001,1991.526106
1489915.527688,5001,2057.869618
1490323.280271,5001,2126.64967
1488782.490217,5001,2198.728835
1490363.466894,5001,2264.791558
1491240.898863,5001,2330.930133
1490835.030438,5001,2397.428161
1491313.376223,5001,2463.725986
1491662.859292,5001,2536.2533
1491390.954408,5001,2602.696809
1491912.061333,5001,2671.697582
1491492.372413,5001,2737.454696
1491709.741213,5001,2809.636953
1491982.62477,5001,2875.975222
1492093.647412,5001,2942.073026
1492240.02021,5001,3008.327024
1492409.354736,5001,3074.562557
1492076.260928,5001,3146.974802
1492431.990233,5001,3215.715985
1492617.626341,5001,3281.74946
1492710.81285,5001,3347.886546
1492573.560411,5001,3420.588197
1488179.833375,5001,3486.911791
1492970.758392,5001,3553.065149
1492791.898233,5001,3619.517371
1492118.102286,5001,3685.865839
1492939.942433,5001,3760.610013
1492862.179766,5001,3826.674845
1492837.253771,5001,3892.749547
1492324.0394,5001,3959.174824
1493293.899302,5001,4031.829309
1493188.029161,5001,4098.162372
1493360.124079,5001,4164.383576
1493445.52058,5001,4230.806984
1493197.32061,5001,4299.59848
