#{"t_start": 1763059800.1533995, "env_id": "None"}
r,l,t
1343101.748454,5001,72.77447
1295329.230343,5001,141.850269
1316668.922893,5001,211.472397
1355226.565003,5001,280.836399
1318634.340776,5001,355.135739
1358969.595678,5001,422.19312
1391094.879595,5001,491.212417
1374487.537291,5001,557.246522
1395366.565076,5001,623.574349
1350062.608727,5001,696.57829
1443721.236559,5001,763.161489
1440212.978566,5001,829.824073
1451640.387957,5001,896.535562
1453522.249768,5001,969.371469
1463058.072933,5001,1038.438415
1474675.948071,5001,1104.242227
1478219.271028,5001,1170.683587
1478688.736611,5001,1236.752492
1479274.005641,5001,1309.145424
1484275.845529,5001,1375.588977
1485710.545718,5001,1441.885567
1485413.905772,5001,1508.454235
1487467.665098,5001,1583.443727
1488383.663116,5001,1649.762239
1488315.531192,5001,1715.840428
1489135.356474,5001,1782.182444
1489299.910762,5001,1848.32461
1489380.823299,5001,1921.029125
1490426.34333,5001,1987.502905
1489328.513488,5001,2053.843156
1490673.682922,5001,2122.629784
1490649.175199,5001,2194.707757
1490581.855396,5001,2260.765078
1490971.139042,5001,2326.902954
1490911.018921,5001,2393.40743
1491019.127102,5001,2459.703218
1491639.773555,5001,2532.233119
1492058.50022,5001,2598.675416
1492188.102953,5001,2667.675993
1491578.921726,5001,2733.430601
1485867.155236,5001,2805.609587
1492359.004544,5001,2871.954627
1492218.049305,5001,2938.052587
1491415.711754,5001,3004.309326
1492464.916672,5001,3070.538491
1492412.179505,5001,3142.9537
1492261.728978,5001,3211.695075
1492621.0328,5001,3277.723276
1492300.649615,5001,3343.861231
1492609.637802,5001,3416.562635
1493005.805862,5001,3482.88402
1492616.669144,5001,3549.039705
1492379.445956,5001,3615.498742
1492912.976518,5001,3681.838988
1493101.196913,5001,3756.586254
1493025.194935,5001,3822.653031
1493167.931572,5001,3888.729838
1492797.523829,5001,3955.145816
1493050.277355,5001,4027.806595
1493186.101878,5001,4094.135785
1493178.379956,5001,4160.360525
1493271.672702,5001,4226.779064
1492956.896959,5001,4295.575764
