#{"t_start": 1763059800.7738297, "env_id": "None"}
r,l,t
1271425.081989,5001,72.156669
1319540.63426,5001,141.230054
1131020.527471,5001,210.852005
1133855.305712,5001,280.215195
1353916.87016,5001,354.513366
1383066.289059,5001,421.574788
1363140.398403,5001,490.591774
1398761.7116,5001,556.627955
1423710.345808,5001,622.94957
1429187.920887,5001,695.95735
1441042.261072,5001,762.540883
1450614.71893,5001,829.200161
1460034.266657,5001,895.914689
1464352.84389,5001,968.752297
1463704.347656,5001,1037.81396
1471502.870404,5001,1103.622189
1472310.201806,5001,1170.069131
1480141.893717,5001,1236.135917
1479893.326323,5001,1308.525076
1483774.399811,5001,1374.965199
1486066.358793,5001,1441.269619
1485392.865682,5001,1507.837
1486833.217637,5001,1582.825881
1487989.799404,5001,1649.14128
1488558.407491,5001,1715.217503
1488960.199327,5001,1781.559565
1487209.355843,5001,1847.712883
1489864.336402,5001,1920.40555
1489765.09157,5001,1986.883662
1490084.355948,5001,2053.228205
1490608.358372,5001,2122.009338
1490690.608741,5001,2194.083881
1490173.535062,5001,2260.149215
1490950.272621,5001,2326.285702
1491016.913245,5001,2392.783399
1491119.781881,5001,2459.086313
1491419.805148,5001,2531.606314
1490803.252998,5001,2598.05234
1491637.376439,5001,2667.056504
1491290.630114,5001,2732.81141
1492068.181837,5001,2804.988625
1492329.553768,5001,2871.330491
1492043.887006,5001,2937.429102
1492513.200922,5001,3003.68273
1492663.411809,5001,3069.921379
1492308.468151,5001,3142.326631
1491999.27799,5001,3211.067547
1492522.374346,5001,3277.103443
1492608.753391,5001,3343.233523
1492725.030207,5001,3415.945101
1492980.239876,5001,3482.27057
1492656.047192,5001,3548.419994
1492852.5365,5001,3614.872588
1493056.902249,5001,3681.222
1492880.138029,5001,3755.967336
1492879.997422,5001,3822.027731
1492966.63107,5001,3888.109106
1493107.235034,5001,3954.528207
1493035.748514,5001,4027.189013
1492748.750115,5001,4093.521144
1493266.515403,5001,4159.740166
1493136.571346,5001,4226.164829
1493521.075684,5001,4294.958747
