#{"t_start": 1763059800.4088955, "env_id": "None"}
r,l,t
1336421.818974,5001,72.515944
1294194.250585,5001,141.590403
1339935.048231,5001,211.219763
1334356.642529,5001,280.57365
1254478.321087,5001,354.880631
1384602.186732,5001,421.933206
1399090.419042,5001,490.954788
1405195.070975,5001,556.988859
1419340.909858,5001,623.310775
1437692.159375,5001,696.317005
1449537.902615,5001,762.894785
1451199.420417,5001,829.557275
1458234.560427,5001,896.270649
1464479.040912,5001,969.105273
1472482.124318,5001,1038.184502
1473176.42337,5001,1103.97418
1476068.806164,5001,1170.424377
1480848.75245,5001,1236.490748
1469223.109766,5001,1308.881673
1482296.427846,5001,1375.334031
1484598.916376,5001,1441.627921
1479087.266377,5001,1508.198818
1487014.080082,5001,1583.188274
1488099.24942,5001,1649.506092
1488387.245834,5001,1715.575899
1487594.298472,5001,1781.918
1488321.39904,5001,1848.064841
1488695.295757,5001,1920.764847
1489923.623606,5001,1987.240071
1489855.245109,5001,2053.583722
1489586.170888,5001,2122.370819
1490740.32043,5001,2194.442908
1490938.926238,5001,2260.506085
1491337.232997,5001,2326.644209
1491096.189505,5001,2393.142631
1491285.277447,5001,2459.443245
1491131.460847,5001,2531.967776
1491450.500996,5001,2598.416944
1490552.611535,5001,2667.411633
1491802.372985,5001,2733.168949
1492114.648959,5001,2805.348154
1492160.690526,5001,2871.689263
1492023.320397,5001,2937.786736
1492242.956516,5001,3004.041771
1491975.870715,5001,3070.277125
1492402.983521,5001,3142.688859
1492066.51732,5001,3211.429512
1484381.050856,5001,3277.469472
1492440.758838,5001,3343.597895
1492418.008893,5001,3416.30177
1492634.774096,5001,3482.626482
1492099.708623,5001,3548.780931
1492762.056362,5001,3615.231612
1492955.61246,5001,3681.580688
1493047.589069,5001,3756.324203
1492915.829289,5001,3822.388578
1493091.634878,5001,3888.464018
1493147.89265,5001,3954.889427
1493248.15878,5001,4027.553335
1493177.54188,5001,4093.875719
1490883.49083,5001,4160.108303
1493396.938303,5001,4226.521153
1493091.467164,5001,4295.31332
