#{"t_start": 1763059800.2815652, "env_id": "None"}
r,l,t
1297410.382117,5001,72.649154
1328404.054917,5001,141.721486
1282726.471729,5001,211.340173
1326952.859917,5001,280.704928
1182403.907258,5001,355.001284
1311659.991253,5001,422.062527
1316445.724574,5001,491.086369
1404907.769808,5001,557.118056
1412139.086833,5001,623.44056
1427247.416628,5001,696.445862
1408694.490177,5001,763.024871
1457359.048207,5001,829.684753
1451698.104788,5001,896.400565
1463617.638449,5001,969.236678
1461936.149664,5001,1038.311914
1472195.140914,5001,1104.108193
1469671.078059,5001,1170.558299
1477821.881868,5001,1236.623729
1482768.777794,5001,1309.014452
1481920.869514,5001,1375.456878
1484828.484133,5001,1441.75564
1486029.835996,5001,1508.319578
1486948.572648,5001,1583.313114
1487654.553361,5001,1649.630597
1488379.714343,5001,1715.70608
1489547.961826,5001,1782.051838
1489102.801409,5001,1848.195642
1488711.225955,5001,1920.892352
1488542.6647,5001,1987.368348
1489973.337166,5001,2053.711587
1489953.112605,5001,2122.496911
1490819.973279,5001,2194.575778
1490202.761079,5001,2260.635927
1491147.709978,5001,2326.774097
1491002.028509,5001,2393.270256
1490614.092969,5001,2459.569241
1491447.91498,5001,2532.097899
1491071.77873,5001,2598.542584
1491618.660844,5001,2667.544361
1491592.957338,5001,2733.299531
1491911.968827,5001,2805.478445
1491906.131974,5001,2871.819614
1492232.400095,5001,2937.921563
1492235.245205,5001,3004.173289
1491325.194871,5001,3070.407655
1492412.613571,5001,3142.825113
1492332.65725,5001,3211.559974
1492737.474401,5001,3277.599106
1492712.606093,5001,3343.732656
1492649.719575,5001,3416.429472
1492745.405748,5001,3482.756854
1492639.491873,5001,3548.911662
1492704.394618,5001,3615.360292
1492983.334433,5001,3681.707632
1492785.254866,5001,3756.451995
1493016.70135,5001,3822.518231
1493240.222851,5001,3888.59429
1492666.344862,5001,3955.013736
1493291.166161,5001,4027.675102
1493286.628119,5001,4094.010358
1493137.042169,5001,4160.225405
1493388.069909,5001,4226.65166
1493512.846846,5001,4295.448712
