#{"t_start": 1763059800.2652433, "env_id": "None"}
r,l,t
1330469.539054,5001,72.665563
1234279.580021,5001,141.740573
1335159.47134,5001,211.35882
1349208.336521,5001,280.721877
1208336.673796,5001,355.019774
1347646.331776,5001,422.081233
1407087.648533,5001,491.104714
1372108.011555,5001,557.136701
1418613.823751,5001,623.45855
1435507.656747,5001,696.462572
1403430.369539,5001,763.045955
1445821.457952,5001,829.707139
1453332.094524,5001,896.419358
1464730.27102,5001,969.252691
1468312.923708,5001,1038.326743
1469388.434554,5001,1104.124215
1457762.46997,5001,1170.57105
1480663.652102,5001,1236.640918
1482001.615404,5001,1309.03353
1482580.194265,5001,1375.477082
1485022.57521,5001,1441.777993
1486043.653958,5001,1508.342527
1487708.351333,5001,1583.333401
1487768.348314,5001,1649.651715
1488027.000829,5001,1715.72607
1489158.09937,5001,1782.066708
1488974.784241,5001,1848.212024
1489499.578071,5001,1920.915054
1489950.054443,5001,1987.396112
1489647.839313,5001,2053.730093
1490500.574736,5001,2122.517502
1489438.452487,5001,2194.595349
1490856.296497,5001,2260.659913
1491039.471699,5001,2326.794258
1491070.456968,5001,2393.295926
1490857.576566,5001,2459.588752
1491356.335932,5001,2532.113856
1491431.103049,5001,2598.55796
1491897.541441,5001,2667.560559
1492061.441123,5001,2733.32259
1492077.550283,5001,2805.500512
1492165.427784,5001,2871.83662
1492323.747622,5001,2937.934128
1492096.625336,5001,3004.196422
1492356.404835,5001,3070.427149
1492311.45045,5001,3142.841909
1491766.502092,5001,3211.584029
1492613.361381,5001,3277.611417
1492467.28301,5001,3343.744029
1492570.24731,5001,3416.450448
1492765.904061,5001,3482.778363
1492982.859774,5001,3548.933089
1492514.987523,5001,3615.38275
1492809.919507,5001,3681.727256
1492859.095992,5001,3756.478792
1492964.277068,5001,3822.535084
1492999.936982,5001,3888.61918
1493227.573367,5001,3955.035624
1493316.741184,5001,4027.690326
1493225.366935,5001,4094.030128
1492849.859296,5001,4160.248171
1493209.507216,5001,4226.675174
1493203.197509,5001,4295.459755
