#{"t_start": 1763059800.3084977, "env_id": "None"}
r,l,t
1244533.491357,5001,72.618336
1327946.048653,5001,141.691059
1285212.643256,5001,211.317681
1308858.52507,5001,280.676261
1325236.816657,5001,354.974506
1341824.620134,5001,422.034215
1407956.551308,5001,491.05503
1406202.454535,5001,557.093059
1423560.505815,5001,623.41298
1446812.332234,5001,696.419377
1441326.585747,5001,762.997902
1442332.465451,5001,829.661358
1461216.567943,5001,896.373989
1468273.951719,5001,969.20944
1459758.629122,5001,1038.280276
1471321.61936,5001,1104.0844
1474229.534105,5001,1170.531491
1480229.800221,5001,1236.594143
1482096.979759,5001,1308.985975
1474505.132636,5001,1375.430004
1484808.609023,5001,1441.734509
1486343.881441,5001,1508.29843
1487756.38765,5001,1583.288281
1486356.989507,5001,1649.603751
1488298.794891,5001,1715.679937
1488465.884091,5001,1782.021254
1489439.094914,5001,1848.173788
1490078.261003,5001,1920.870868
1489717.001648,5001,1987.343519
1489813.29341,5001,2053.690339
1490638.619561,5001,2122.467057
1490967.486397,5001,2194.545788
1490953.143752,5001,2260.609562
1489294.88852,5001,2326.747974
1490842.386212,5001,2393.245765
1491325.368583,5001,2459.542242
1491519.863008,5001,2532.074299
1491393.367613,5001,2598.511617
1491875.900395,5001,2667.518283
1491905.178021,5001,2733.272627
1491901.087704,5001,2805.453779
1492174.932848,5001,2871.792792
1492218.479023,5001,2937.890699
1492464.539086,5001,3004.149858
1491994.808968,5001,3070.383068
1492575.664074,5001,3142.798186
1492318.38141,5001,3211.532987
1492578.650381,5001,3277.564415
1492701.139326,5001,3343.704619
1492731.232868,5001,3416.405083
1491915.96349,5001,3482.728949
1493063.819654,5001,3548.882226
1492360.189772,5001,3615.335214
1492997.974732,5001,3681.689929
1492965.973426,5001,3756.430391
1492668.795742,5001,3822.491626
1492721.409861,5001,3888.567891
1493014.687399,5001,3954.991404
1493034.578359,5001,4027.645386
1493208.1034,5001,4093.977445
1493252.540191,5001,4160.202091
1493190.036906,5001,4226.621573
1493467.573122,5001,4295.41317
