#{"t_start": 1763059796.8359861, "env_id": "None"}
r,l,t
1328801.948778,5001,76.089452
1352009.953287,5001,145.166618
1345623.283305,5001,214.793007
1363663.551782,5001,284.148271
1171619.096799,5001,358.450785
1391340.274699,5001,425.51049
1400912.699655,5001,494.527558
1410239.594581,5001,560.565814
1385838.623871,5001,626.887808
1359229.800178,5001,699.892164
1430764.700178,5001,766.476908
1444116.091314,5001,833.131968
1456857.011615,5001,899.850631
1467089.877166,5001,972.681842
1471084.570286,5001,1041.752799
1475795.882624,5001,1107.556367
1476901.218247,5001,1173.997798
1479771.159085,5001,1240.067101
1482250.345808,5001,1312.458533
1482808.510541,5001,1378.900056
1485139.843154,5001,1445.203521
1486494.513274,5001,1511.765078
1487079.304559,5001,1586.756858
1488048.387334,5001,1653.078419
1488176.040691,5001,1719.15478
1489072.023661,5001,1785.49408
1489783.497077,5001,1851.648727
1488365.026388,5001,1924.347881
1489383.127015,5001,1990.814349
1489981.621962,5001,2057.160303
1490484.510428,5001,2125.938707
1488753.861768,5001,2198.021747
1490518.609776,5001,2264.083686
1491097.271801,5001,2330.21822
1489247.826637,5001,2396.722111
1488793.673819,5001,2463.024115
1491090.964788,5001,2535.551508
1491841.995764,5001,2601.986662
1491903.97898,5001,2670.988131
1491852.016546,5001,2736.745725
1491727.403486,5001,2808.927026
1491970.624987,5001,2875.269071
1492119.8898,5001,2941.37026
1491768.247863,5001,3007.623498
1492503.264674,5001,3073.852909
1492440.03083,5001,3146.265205
1491937.566894,5001,3215.006294
1492524.383029,5001,3281.039071
1492371.309212,5001,3347.173279
1492830.596742,5001,3419.87723
1492852.827172,5001,3486.20453
1490734.895851,5001,3552.360316
1492910.596563,5001,3618.812459
1492314.698041,5001,3685.15392
1492895.780866,5001,3759.903748
1493155.402729,5001,3825.964196
1493021.719307,5001,3892.043537
1493071.166003,5001,3958.471074
1492912.284996,5001,4031.120968
1493040.616872,5001,4097.455929
1493222.520381,5001,4163.67088
1493425.009386,5001,4230.094045
1493413.760488,5001,4298.889226
