#{"t_start": 1763059797.554563, "env_id": "None"}
r,l,t
1313709.925938,5001,75.376708
1313026.925722,5001,144.4488
1341204.263792,5001,214.067049
1283248.386645,5001,283.43292
1324890.462595,5001,357.730329
1320355.372772,5001,424.789715
1351663.421687,5001,493.815475
1410605.209881,5001,559.845536
1427482.51295,5001,626.171218
1424694.286427,5001,699.175549
1438417.257798,5001,765.75484
1423317.379706,5001,832.417684
1457539.200741,5001,899.132099
1455848.729332,5001,971.966543
1470046.141589,5001,1041.040179
1470374.594624,5001,1106.841286
1474695.182012,5001,1173.287772
1479237.612955,5001,1239.348593
1480852.886905,5001,1311.742093
1484172.953995,5001,1378.186927
1484164.116164,5001,1444.491099
1486736.250775,5001,1511.050013
1487232.830884,5001,1586.041098
1488499.824126,5001,1652.361749
1484816.375459,5001,1718.439331
1488018.642405,5001,1784.774388
1489365.996546,5001,1850.920128
1489488.329268,5001,1923.625277
1490150.919259,5001,1990.095731
1489275.666518,5001,2056.446349
1490114.998826,5001,2125.227091
1490478.678142,5001,2197.303657
1490702.087302,5001,2263.367348
1490508.663466,5001,2329.507501
1491131.619022,5001,2396.000983
1491283.370895,5001,2462.296337
1491867.145615,5001,2534.823042
1491823.965562,5001,2601.27489
1490019.702278,5001,2670.268375
1491999.303324,5001,2736.026415
1491855.589188,5001,2808.213974
1492045.571265,5001,2874.552805
1491965.204694,5001,2940.650506
1492360.261337,5001,3006.899357
1491939.186368,5001,3073.137606
1491961.871398,5001,3145.546536
1492204.407543,5001,3214.289983
1491628.729773,5001,3280.322589
1492662.396085,5001,3346.461654
1492561.282866,5001,3419.158695
1492708.771763,5001,3485.483526
1492815.474554,5001,3551.64296
1492747.840141,5001,3618.089204
1492894.790823,5001,3684.437376
1493028.036241,5001,3759.185147
1492848.926751,5001,3825.252338
1492909.263265,5001,3891.324633
1492868.362046,5001,3957.749472
1493111.190407,5001,4030.404111
1493315.292926,5001,4096.739683
1493175.245219,5001,4162.962937
1493214.605985,5001,4229.379412
1493220.173258,5001,4298.174252
