#{"t_start": 1763059799.6131463, "env_id": "None"}
r,l,t
1339612.659789,5001,73.315877
1336615.699845,5001,142.388461
1028549.209793,5001,212.013145
1335990.644488,5001,281.376441
1290485.580482,5001,355.671914
1387495.691591,5001,422.733317
1148737.1296,5001,491.754678
1405151.259738,5001,557.790518
1412579.125596,5001,624.112146
1396759.158807,5001,697.114663
1431663.530379,5001,763.699066
1428126.881221,5001,830.359723
1460723.343901,5001,897.075365
1467891.2954,5001,969.904905
1470682.445246,5001,1038.972573
1472870.5181,5001,1104.775976
1479545.003921,5001,1171.223769
1478242.763407,5001,1237.290093
1473460.044182,5001,1309.68345
1483444.545022,5001,1376.126092
1485211.906031,5001,1442.425935
1486239.721233,5001,1508.991423
1485353.384149,5001,1583.984489
1487531.378569,5001,1650.305446
1488872.02448,5001,1716.378278
1488447.784225,5001,1782.718816
1489561.537477,5001,1848.871362
1489153.911777,5001,1921.569236
1489764.305306,5001,1988.037042
1489080.811676,5001,2054.389968
1487797.543082,5001,2123.160785
1490020.531486,5001,2195.245061
1490435.801922,5001,2261.304914
1491068.384496,5001,2327.446671
1491175.294418,5001,2393.944253
1490490.154462,5001,2460.237684
1491354.219367,5001,2532.773565
1491375.571769,5001,2599.216618
1491466.845859,5001,2668.21027
1491149.856844,5001,2733.972069
1492076.9004,5001,2806.155844
1491553.251131,5001,2872.494863
1492260.949081,5001,2938.58553
1491986.038585,5001,3004.840642
1492324.987061,5001,3071.075749
1492125.887661,5001,3143.491906
1492289.942608,5001,3212.232216
1492500.040633,5001,3278.26643
1492622.41778,5001,3344.39542
1492692.746682,5001,3417.100891
1492912.623939,5001,3483.424568
1492843.30312,5001,3549.586366
1493173.307576,5001,3616.033849
1492902.103496,5001,3682.387075
1492780.594559,5001,3757.12668
1492788.213891,5001,3823.190656
1492506.876244,5001,3889.2695
1493146.630415,5001,3955.687816
1493066.208612,5001,4028.342394
1493073.113711,5001,4094.674542
1492099.392407,5001,4160.897356
1493295.532102,5001,4227.326658
1493498.135774,5001,4296.115674
