#{"t_start": 1763051281.5470583, "env_id": "None"}
r,l,t
1023791.478464,5001,76.496115
1182982.225715,5001,149.866611
1026762.896688,5001,223.556403
1225137.901446,5001,296.75526
1165667.780325,5001,375.427688
1033273.231575,5001,447.74949
1276298.382902,5001,521.95331
1309680.588238,5001,593.049259
1306121.098916,5001,664.156984
1324630.01275,5001,741.132363
1230923.433326,5001,812.929175
1203083.664599,5001,884.242237
1316523.196325,5001,954.842773
1353501.852342,5001,1031.947607
1348211.129657,5001,1105.115206
1343084.038712,5001,1175.379723
1332719.478283,5001,1246.529552
1285647.074766,5001,1322.141023
1368234.629333,5001,1406.550002
1366777.029996,5001,1483.200389
1378789.07675,5001,1559.069165
1387849.313168,5001,1635.939919
1360630.902444,5001,1721.27066
1410725.764925,5001,1794.753326
1412547.892729,5001,1868.095299
