#{"t_start": 1763051282.409167, "env_id": "None"}
r,l,t
1000483.199992,5001,75.635571
894592.794373,5001,149.004207
1063666.670175,5001,222.697511
1072125.719677,5001,295.896863
1136374.343379,5001,374.566301
1063657.661085,5001,446.8874
1245526.82976,5001,521.094347
1155540.696783,5001,592.19009
1315669.422241,5001,663.294756
1321223.138437,5001,740.273941
1319923.50372,5001,812.0701
1278137.599988,5001,883.386347
971037.280037,5001,953.981434
1349221.337507,5001,1031.084318
1378065.786391,5001,1104.260857
1336660.546421,5001,1174.531207
1388800.442592,5001,1245.673765
1344969.240371,5001,1321.285938
1374705.028678,5001,1405.692072
1361829.71883,5001,1482.346567
1356767.88526,5001,1558.205044
1365545.336438,5001,1635.078645
1393392.889965,5001,1720.401429
1418449.18414,5001,1793.891071
1404499.960269,5001,1867.239641
