#{"t_start": 1763051284.0671394, "env_id": "None"}
r,l,t
1130464.105239,5001,73.975547
1170112.846196,5001,147.344035
1181775.481007,5001,221.036175
1161643.508308,5001,294.23506
1277983.879268,5001,372.905654
1166831.002135,5001,445.228974
1301434.375318,5001,519.433308
1295568.071828,5001,590.529072
1164883.073128,5001,661.636978
1247940.418488,5001,738.612648
1218994.41005,5001,810.412064
1326996.66244,5001,881.722084
1351709.821986,5001,952.320267
1327202.460079,5001,1029.423912
1364355.902913,5001,1102.594736
1345036.999123,5001,1172.8595
1364363.742188,5001,1244.009377
1339230.993415,5001,1319.620821
1357585.285588,5001,1404.030262
1378512.371806,5001,1480.680181
1356729.557997,5001,1556.546372
1385618.032668,5001,1633.419887
1385702.387484,5001,1718.741424
1425366.661699,5001,1792.233127
1388543.393537,5001,1865.574992
