#{"t_start": 1763051282.4399002, "env_id": "None"}
r,l,t
1028291.750228,5001,75.609255
1106823.6418,5001,148.980036
1238676.242436,5001,222.670238
1144153.354373,5001,295.878906
1159612.849634,5001,374.539439
1256806.31829,5001,446.868558
1307352.133301,5001,521.068488
1250042.526127,5001,592.162887
1190002.226452,5001,663.279139
1328796.883554,5001,740.247454
1339482.52472,5001,812.039513
1327099.821047,5001,883.352238
1287172.698021,5001,953.955812
1361600.846406,5001,1031.065344
1341651.025343,5001,1104.228422
1365306.737458,5001,1174.497048
1331892.157104,5001,1245.650631
1327879.429225,5001,1321.257106
1365704.179644,5001,1405.671479
1381918.135906,5001,1482.317253
1355808.959084,5001,1558.180901
1376141.949319,5001,1635.05724
1364410.981075,5001,1720.384043
1409713.111864,5001,1793.866841
1417444.361516,5001,1867.215695
