#{"t_start": 1763051284.1710455, "env_id": "None"}
r,l,t
995644.014697,5001,73.876108
1064852.529169,5001,147.242254
1106900.399807,5001,220.947193
1141860.897059,5001,294.141727
1215690.615883,5001,372.810497
1291886.807025,5001,445.135088
1284756.76579,5001,519.339417
1308911.017343,5001,590.431882
1270247.719764,5001,661.539772
1213097.407855,5001,738.519242
1317189.914348,5001,810.318785
1254471.811526,5001,881.628811
1269240.603677,5001,952.223209
1361222.65175,5001,1029.328075
1357212.430618,5001,1102.504184
1379508.917158,5001,1172.76214
1365716.55479,5001,1243.917908
1352546.723417,5001,1319.534205
1369497.722251,5001,1403.937215
1368128.758802,5001,1480.593642
1364407.408371,5001,1556.443083
1395191.139187,5001,1633.32287
1363258.8727,5001,1718.643858
1413034.630716,5001,1792.141844
1413029.126277,5001,1865.483936
