#{"t_start": 1763051282.7398415, "env_id": "None"}
r,l,t
927006.208009,5001,75.302817
1028480.706178,5001,148.671388
1141879.110702,5001,222.363474
1270922.397381,5001,295.562287
1273004.696324,5001,374.232896
1096774.410846,5001,446.553698
1296380.194667,5001,520.760075
1247382.651832,5001,591.856225
1176510.63612,5001,662.964104
1291405.842564,5001,739.939442
1270296.713897,5001,811.736175
1280608.904434,5001,883.049101
1342026.550783,5001,953.64703
1347749.529373,5001,1030.751035
1342782.06725,5001,1103.922208
1341343.803481,5001,1174.18663
1384997.048196,5001,1245.336256
1357524.443484,5001,1320.948084
1378839.735429,5001,1405.357619
1351510.575061,5001,1482.007736
1387652.504469,5001,1557.87048
1404416.163113,5001,1634.743587
1397668.29499,5001,1720.068493
1402152.26806,5001,1793.560337
1414474.548898,5001,1866.902251
