#{"t_start": 1763051283.9860468, "env_id": "None"}
r,l,t
1046797.451651,5001,74.061137
1069371.157216,5001,147.437495
1216500.659508,5001,221.127759
898836.712125,5001,294.33001
1264940.551474,5001,372.999157
1284549.958665,5001,445.320047
1254530.616709,5001,519.526114
1147106.478478,5001,590.623567
1200199.589511,5001,661.729241
1290267.664796,5001,738.708725
1157937.1951,5001,810.499861
1330259.605828,5001,881.818981
1338371.809886,5001,952.414834
1371889.459556,5001,1029.514119
1347913.604334,5001,1102.67899
1351319.59747,5001,1172.951643
1361803.73858,5001,1244.09978
1367841.621893,5001,1319.707633
1320005.796143,5001,1404.121506
1370443.980377,5001,1480.768178
1366840.339636,5001,1556.631484
1366456.939127,5001,1633.511339
1407623.088089,5001,1718.831344
1407250.502509,5001,1792.323833
1398558.021486,5001,1865.670192
