#{"t_start": 1763051284.1932378, "env_id": "None"}
r,l,t
1245867.5087,5001,73.856273
-895236.577037,5001,147.224368
990112.505317,5001,220.920667
1281071.694312,5001,294.124991
1243982.041649,5001,372.794348
1241646.886661,5001,445.113859
1279404.118459,5001,519.32084
1158560.29665,5001,590.415958
1178975.604076,5001,661.52379
1325173.447541,5001,738.500782
1329109.072046,5001,810.299375
1316998.312515,5001,881.605695
1074515.019764,5001,952.209617
1333155.702358,5001,1029.308844
1380424.02778,5001,1102.478508
1329715.601432,5001,1172.74383
1363246.869135,5001,1243.88983
1348972.908055,5001,1319.508869
1397374.289131,5001,1403.921158
1367820.657139,5001,1480.568023
1369362.44778,5001,1556.430443
1393005.135689,5001,1633.301809
1404772.674094,5001,1718.627448
1401680.309065,5001,1792.119758
1414830.556873,5001,1865.458711
