#{"t_start": 1763051278.8473094, "env_id": "None"}
r,l,t
820591.00529,5001,79.199966
1194086.215115,5001,152.566241
1102770.448727,5001,226.266295
1184412.054906,5001,299.466085
1234403.978843,5001,378.130621
1257418.582357,5001,450.454145
1287111.978612,5001,524.659816
1171157.633758,5001,595.755699
529090.801046,5001,666.870579
1272888.29904,5001,743.839939
1342296.545112,5001,815.63867
1346712.398237,5001,886.948855
1306466.089172,5001,957.550209
1328247.296027,5001,1034.648449
1350192.489817,5001,1107.817615
1364782.003985,5001,1178.084557
1381444.48989,5001,1249.233128
1308207.692208,5001,1324.849287
1374947.577156,5001,1409.255603
1358590.043001,5001,1485.915848
1376471.358566,5001,1561.776911
1392802.068282,5001,1638.650951
1392352.877645,5001,1723.971882
1402602.301308,5001,1797.45921
1410632.831114,5001,1870.807661
