#{"t_start": 1763051284.064917, "env_id": "None"}
r,l,t
964740.803595,5001,73.981968
1148877.06074,5001,147.355554
1273736.173547,5001,221.049123
1090715.538036,5001,294.248348
1272248.444597,5001,372.921757
1265587.178046,5001,445.242564
1058563.955327,5001,519.446892
1213332.120808,5001,590.541188
967937.536194,5001,661.646231
1257307.640982,5001,738.626282
1324777.906529,5001,810.426556
1299125.60713,5001,881.737615
1267758.836216,5001,952.338004
1352965.702321,5001,1029.437212
1357141.943362,5001,1102.604166
1338168.093397,5001,1172.872132
1342505.317602,5001,1244.025932
1372164.450867,5001,1319.62637
1357301.130078,5001,1404.048566
1389890.506422,5001,1480.698516
1382760.017205,5001,1556.562942
1368000.566896,5001,1633.42507
1406362.473569,5001,1718.756322
1413923.453679,5001,1792.244743
1409023.142771,5001,1865.59041
