#{"t_start": 1763051283.6407433, "env_id": "None"}
r,l,t
964675.584886,5001,74.401859
1179416.277857,5001,147.770538
1224930.11113,5001,221.46274
1176374.488597,5001,294.660769
1262351.102186,5001,373.331679
1243522.424964,5001,445.653432
1281966.450897,5001,519.859245
1304299.492384,5001,590.955349
922596.900482,5001,662.063272
722032.775453,5001,739.038548
1306447.052193,5001,810.835109
1297849.970343,5001,882.147996
1330828.402424,5001,952.746053
1348468.869249,5001,1029.850226
1387053.582059,5001,1103.020776
1371245.625856,5001,1173.286005
1343069.82821,5001,1244.435625
1326907.567898,5001,1320.04703
1307156.472138,5001,1404.45709
1386500.956549,5001,1481.106802
1357948.905825,5001,1556.969728
1369090.40072,5001,1633.843488
1342201.371734,5001,1719.169235
1402318.223622,5001,1792.659438
1407588.35202,5001,1866.00172
