#{"t_start": 1763051283.3825254, "env_id": "None"}
r,l,t
939089.6863,5001,74.669245
936541.759577,5001,148.035524
670048.632844,5001,221.734675
1206146.381421,5001,294.930666
1069256.736521,5001,373.603934
1180019.941987,5001,445.929548
1200873.858428,5001,520.124449
1120861.648226,5001,591.223334
1328116.779591,5001,662.331511
1352087.648885,5001,739.314009
1280468.327323,5001,811.102641
1292008.666551,5001,882.421456
1350170.588218,5001,953.018083
1337270.211993,5001,1030.120888
1350636.513173,5001,1103.294897
1333522.226167,5001,1173.555591
1347207.150627,5001,1244.70346
1359057.387323,5001,1320.314502
1392467.933263,5001,1404.732552
1371482.695296,5001,1481.381924
1404209.924917,5001,1557.241642
1395740.754845,5001,1634.114348
1379254.692308,5001,1719.433626
1398353.578875,5001,1792.932416
1387900.123599,5001,1866.269422
